promoter_rpu,translation_rate,gene_length,terminator_efficiency,protein_yield
0.56,0.057915,765,0.85,415097.6847
0.56,0.057915,765,0.9,439515.1955
0.56,0.057915,765,0.95,463932.7064
0.56,0.057915,102,0.85,594800.548
0.56,0.057915,102,0.9,629788.8155
0.56,0.057915,102,0.95,664777.0831
0.56,0.057915,684,0.85,422202.8653
0.56,0.057915,684,0.9,447038.3279
0.56,0.057915,684,0.95,471873.7906
0.56,0.057915,292,0.85,485326.6849
0.56,0.057915,292,0.9,513875.3134
0.56,0.057915,292,0.95,542423.942
0.56,0.057915,564,0.85,435034.7412
0.56,0.057915,564,0.9,460625.0201
0.56,0.057915,564,0.95,486215.299
0.56,0.057915,402,0.85,459538.0054
0.56,0.057915,402,0.9,486569.6528
0.56,0.057915,402,0.95,513601.3001
0.56,0.057915,1086,0.85,394316.9207
0.56,0.057915,1086,0.9,417512.0337
0.56,0.057915,1086,0.95,440707.1466
0.56,0.057915,1586,0.85,374069.0231
0.56,0.057915,1586,0.9,396073.0833
0.56,0.057915,1586,0.95,418077.1434
0.56,0.057915,1291,0.85,384807.3504
0.56,0.057915,1291,0.9,407443.0769
0.56,0.057915,1291,0.95,430078.8034
0.56,0.057915,1119,0.85,392637.2845
0.56,0.057915,1119,0.9,415733.5954
0.56,0.057915,1119,0.95,438829.9062
0.56,0.057915,453,0.85,450587.6995
0.56,0.057915,453,0.9,477092.8583
0.56,0.057915,453,0.95,503598.0171
0.56,0.057915,1164,0.85,390446.6497
0.56,0.057915,1164,0.9,413414.0996
0.56,0.057915,1164,0.95,436381.5496
0.56,0.057915,906,0.85,404799.0717
0.56,0.057915,906,0.9,428610.7818
0.56,0.057915,906,0.95,452422.4919
0.56,0.057915,2202,0.85,358130.8682
0.56,0.057915,2202,0.9,379197.3899
0.56,0.057915,2202,0.95,400263.9115
0.56,0.057915,1863,0.85,366077.5069
0.56,0.057915,1863,0.9,387611.4778
0.56,0.057915,1863,0.95,409145.4488
0.56,0.057915,114,0.85,580986.0431
0.56,0.057915,114,0.9,615161.6927
0.56,0.057915,114,0.95,649337.3423
0.56,0.057915,2508,0.85,352180.1593
0.56,0.057915,2508,0.9,372896.6392
0.56,0.057915,2508,0.95,393613.1192
0.56,0.057915,1080,0.85,394629.3575
0.56,0.057915,1080,0.9,417842.8491
0.56,0.057915,1080,0.95,441056.3407
0.56,0.057915,210,0.85,515099.4801
0.56,0.057915,210,0.9,545399.4495
0.56,0.057915,210,0.95,575699.4189
0.56,0.057915,731,0.85,417954.9844
0.56,0.057915,731,0.9,442540.5718
0.56,0.057915,731,0.95,467126.1591
0.56,0.057915,1941,0.85,364095.4813
0.56,0.057915,1941,0.9,385512.8625
0.56,0.057915,1941,0.95,406930.2438
0.56,0.057915,2097,0.85,360417.4567
0.56,0.057915,2097,0.9,381618.4836
0.56,0.057915,2097,0.95,402819.5105
0.56,0.057915,249,0.85,499277.1629
0.56,0.057915,249,0.9,528646.4078
0.56,0.057915,249,0.95,558015.6526
0.56,0.057915,986,0.85,399836.2976
0.56,0.057915,986,0.9,423356.0799
0.56,0.057915,986,0.95,446875.8621
0.56,0.057915,96,0.85,602604.0454
0.56,0.057915,96,0.9,638051.3422
0.56,0.057915,96,0.95,673498.6389
0.56,0.057915,753,0.85,416086.9559
0.56,0.057915,753,0.9,440562.6592
0.56,0.057915,753,0.95,465038.3625
0.56,0.057915,741,0.85,417096.9396
0.56,0.057915,741,0.9,441632.0537
0.56,0.057915,741,0.95,466167.1678
0.56,0.057915,359,0.85,468347.0301
0.56,0.057915,359,0.9,495896.8554
0.56,0.057915,359,0.95,523446.6807
0.56,0.057915,354,0.85,469462.5416
0.56,0.057915,354,0.9,497077.9852
0.56,0.057915,354,0.95,524693.4289
0.56,0.057915,1437,0.85,379141.2605
0.56,0.057915,1437,0.9,401443.6876
0.56,0.057915,1437,0.95,423746.1146
0.56,0.057915,813,0.85,411333.2803
0.56,0.057915,813,0.9,435529.3557
0.56,0.057915,813,0.95,459725.431
0.56,0.057915,279,0.85,489235.5414
0.56,0.057915,279,0.9,518014.1026
0.56,0.057915,279,0.95,546792.6639
0.56,0.057915,747,0.85,416589.3102
0.56,0.057915,747,0.9,441094.5638
0.56,0.057915,747,0.95,465599.8173
0.56,0.057915,363,0.85,467469.4614
0.56,0.057915,363,0.9,494967.665
0.56,0.057915,363,0.95,522465.8686
0.56,0.057915,1439,0.85,379068.8014
0.56,0.057915,1439,0.9,401366.9662
0.56,0.057915,1439,0.95,423665.131
0.56,0.057915,675,0.85,423059.8004
0.56,0.057915,675,0.9,447945.671
0.56,0.057915,675,0.95,472831.5416
0.56,0.057915,186,0.85,526989.5053
0.56,0.057915,186,0.9,557988.8879
0.56,0.057915,186,0.95,588988.2706
0.56,0.057915,57,0.85,678925.7563
0.56,0.057915,57,0.9,718862.5655
0.56,0.057915,57,0.95,758799.3747
0.56,0.057915,819,0.85,410883.0368
0.56,0.057915,819,0.9,435052.6272
0.56,0.057915,819,0.95,459222.2176
0.56,0.057915,706,0.85,420168.6415
0.56,0.057915,706,0.9,444884.444
0.56,0.057915,706,0.95,469600.2464
0.56,0.057915,472,0.85,447588.3499
0.56,0.057915,472,0.9,473917.0764
0.56,0.057915,472,0.95,500245.8029
0.56,0.057915,354,0.85,469462.5416
0.56,0.057915,354,0.9,497077.9852
0.56,0.057915,354,0.95,524693.4289
0.56,0.057915,891,0.85,405792.7556
0.56,0.057915,891,0.9,429662.9177
0.56,0.057915,891,0.95,453533.0798
0.56,0.057915,714,0.85,419449.3046
0.56,0.057915,714,0.9,444122.7931
0.56,0.057915,714,0.95,468796.2816
0.56,0.057915,1296,0.85,384599.9902
0.56,0.057915,1296,0.9,407223.519
0.56,0.057915,1296,0.95,429847.0479
0.56,0.057915,3636,0.85,336232.2367
0.56,0.057915,3636,0.9,356010.6035
0.56,0.057915,3636,0.95,375788.9704
0.56,0.057915,762,0.85,415343.1024
0.56,0.057915,762,0.9,439775.0496
0.56,0.057915,762,0.95,464206.9968
0.56,0.057915,2283,0.85,356458.7711
0.56,0.057915,2283,0.9,377426.9342
0.56,0.057915,2283,0.95,398395.0972
0.56,0.057915,325,0.85,476376.0545
0.56,0.057915,325,0.9,504398.1753
0.56,0.057915,325,0.95,532420.2962
0.56,0.057915,42,0.85,732941.4169
0.56,0.057915,42,0.9,776055.6179
0.56,0.057915,42,0.95,819169.8189
0.56,0.001642,765,0.85,11771.8819
0.56,0.001642,765,0.9,12464.3456
0.56,0.001642,765,0.95,13156.8092
0.56,0.001642,102,0.85,16868.1303
0.56,0.001642,102,0.9,17860.3732
0.56,0.001642,102,0.95,18852.6162
0.56,0.001642,684,0.85,11973.3799
0.56,0.001642,684,0.9,12677.6964
0.56,0.001642,684,0.95,13382.0128
0.56,0.001642,292,0.85,13763.5276
0.56,0.001642,292,0.9,14573.1469
0.56,0.001642,292,0.95,15382.7661
0.56,0.001642,564,0.85,12337.283
0.56,0.001642,564,0.9,13063.0055
0.56,0.001642,564,0.95,13788.7281
0.56,0.001642,402,0.85,13032.1786
0.56,0.001642,402,0.9,13798.7773
0.56,0.001642,402,0.95,14565.376
0.56,0.001642,1086,0.85,11182.5539
0.56,0.001642,1086,0.9,11840.3512
0.56,0.001642,1086,0.95,12498.1485
0.56,0.001642,1586,0.85,10608.3376
0.56,0.001642,1586,0.9,11232.3575
0.56,0.001642,1586,0.95,11856.3773
0.56,0.001642,1291,0.85,10912.8691
0.56,0.001642,1291,0.9,11554.8026
0.56,0.001642,1291,0.95,12196.7361
0.56,0.001642,1119,0.85,11134.9206
0.56,0.001642,1119,0.9,11789.9159
0.56,0.001642,1119,0.95,12444.9112
0.56,0.001642,453,0.85,12778.3541
0.56,0.001642,453,0.9,13530.022
0.56,0.001642,453,0.95,14281.6899
0.56,0.001642,1164,0.85,11072.7957
0.56,0.001642,1164,0.9,11724.1366
0.56,0.001642,1164,0.95,12375.4776
0.56,0.001642,906,0.85,11479.8204
0.56,0.001642,906,0.9,12155.104
0.56,0.001642,906,0.95,12830.3875
0.56,0.001642,2202,0.85,10156.3426
0.56,0.001642,2202,0.9,10753.7745
0.56,0.001642,2202,0.95,11351.2064
0.56,0.001642,1863,0.85,10381.7037
0.56,0.001642,1863,0.9,10992.3922
0.56,0.001642,1863,0.95,11603.0807
0.56,0.001642,114,0.85,16476.3605
0.56,0.001642,114,0.9,17445.5582
0.56,0.001642,114,0.95,18414.7559
0.56,0.001642,2508,0.85,9987.5846
0.56,0.001642,2508,0.9,10575.0896
0.56,0.001642,2508,0.95,11162.5946
0.56,0.001642,1080,0.85,11191.4144
0.56,0.001642,1080,0.9,11849.7329
0.56,0.001642,1080,0.95,12508.0514
0.56,0.001642,210,0.85,14607.8634
0.56,0.001642,210,0.9,15467.1495
0.56,0.001642,210,0.95,16326.4355
0.56,0.001642,731,0.85,11852.913
0.56,0.001642,731,0.9,12550.1431
0.56,0.001642,731,0.95,13247.3733
0.56,0.001642,1941,0.85,10325.4949
0.56,0.001642,1941,0.9,10932.8769
0.56,0.001642,1941,0.95,11540.259
0.56,0.001642,2097,0.85,10221.1887
0.56,0.001642,2097,0.9,10822.4351
0.56,0.001642,2097,0.95,11423.6814
0.56,0.001642,249,0.85,14159.1534
0.56,0.001642,249,0.9,14992.0448
0.56,0.001642,249,0.95,15824.9362
0.56,0.001642,986,0.85,11339.0796
0.56,0.001642,986,0.9,12006.0843
0.56,0.001642,986,0.95,12673.089
0.56,0.001642,96,0.85,17089.432
0.56,0.001642,96,0.9,18094.6928
0.56,0.001642,96,0.95,19099.9535
0.56,0.001642,753,0.85,11799.937
0.56,0.001642,753,0.9,12494.0509
0.56,0.001642,753,0.95,13188.1649
0.56,0.001642,741,0.85,11828.5794
0.56,0.001642,741,0.9,12524.3782
0.56,0.001642,741,0.95,13220.177
0.56,0.001642,359,0.85,13281.9964
0.56,0.001642,359,0.9,14063.2903
0.56,0.001642,359,0.95,14844.5842
0.56,0.001642,354,0.85,13313.6315
0.56,0.001642,354,0.9,14096.7863
0.56,0.001642,354,0.95,14879.9411
0.56,0.001642,1437,0.85,10752.1827
0.56,0.001642,1437,0.9,11384.6641
0.56,0.001642,1437,0.95,12017.1454
0.56,0.001642,813,0.85,11665.126
0.56,0.001642,813,0.9,12351.3099
0.56,0.001642,813,0.95,13037.4938
0.56,0.001642,279,0.85,13874.38
0.56,0.001642,279,0.9,14690.52
0.56,0.001642,279,0.95,15506.66
0.56,0.001642,747,0.85,11814.1834
0.56,0.001642,747,0.9,12509.1354
0.56,0.001642,747,0.95,13204.0873
0.56,0.001642,363,0.85,13257.1091
0.56,0.001642,363,0.9,14036.9391
0.56,0.001642,363,0.95,14816.769
0.56,0.001642,1439,0.85,10750.1278
0.56,0.001642,1439,0.9,11382.4883
0.56,0.001642,1439,0.95,12014.8488
0.56,0.001642,675,0.85,11997.682
0.56,0.001642,675,0.9,12703.428
0.56,0.001642,675,0.95,13409.174
0.56,0.001642,186,0.85,14945.0562
0.56,0.001642,186,0.9,15824.1772
0.56,0.001642,186,0.95,16703.2981
0.56,0.001642,57,0.85,19253.8627
0.56,0.001642,57,0.9,20386.4429
0.56,0.001642,57,0.95,21519.0231
0.56,0.001642,819,0.85,11652.3574
0.56,0.001642,819,0.9,12337.7902
0.56,0.001642,819,0.95,13023.223
0.56,0.001642,706,0.85,11915.6907
0.56,0.001642,706,0.9,12616.6137
0.56,0.001642,706,0.95,13317.5367
0.56,0.001642,472,0.85,12693.2946
0.56,0.001642,472,0.9,13439.959
0.56,0.001642,472,0.95,14186.6234
0.56,0.001642,354,0.85,13313.6315
0.56,0.001642,354,0.9,14096.7863
0.56,0.001642,354,0.95,14879.9411
0.56,0.001642,891,0.85,11508.0006
0.56,0.001642,891,0.9,12184.9418
0.56,0.001642,891,0.95,12861.883
0.56,0.001642,714,0.85,11895.2908
0.56,0.001642,714,0.9,12595.0138
0.56,0.001642,714,0.95,13294.7368
0.56,0.001642,1296,0.85,10906.9885
0.56,0.001642,1296,0.9,11548.5761
0.56,0.001642,1296,0.95,12190.1636
0.56,0.001642,3636,0.85,9535.3126
0.56,0.001642,3636,0.9,10096.2134
0.56,0.001642,3636,0.95,10657.1141
0.56,0.001642,762,0.85,11778.8418
0.56,0.001642,762,0.9,12471.7149
0.56,0.001642,762,0.95,13164.5879
0.56,0.001642,2283,0.85,10108.9231
0.56,0.001642,2283,0.9,10703.5656
0.56,0.001642,2283,0.95,11298.2082
0.56,0.001642,325,0.85,13509.6939
0.56,0.001642,325,0.9,14304.3818
0.56,0.001642,325,0.95,15099.0697
0.56,0.001642,42,0.85,20785.7093
0.56,0.001642,42,0.9,22008.3981
0.56,0.001642,42,0.95,23231.0869
0.56,0.013176,765,0.85,94435.9997
0.56,0.013176,765,0.9,99991.0585
0.56,0.013176,765,0.95,105546.1174
0.56,0.013176,102,0.85,135318.9538
0.56,0.013176,102,0.9,143278.8922
0.56,0.013176,102,0.95,151238.8307
0.56,0.013176,684,0.85,96052.4502
0.56,0.013176,684,0.9,101702.5943
0.56,0.013176,684,0.95,107352.7384
0.56,0.013176,292,0.85,110413.3133
0.56,0.013176,292,0.9,116908.214
0.56,0.013176,292,0.95,123403.1148
0.56,0.013176,564,0.85,98971.7414
0.56,0.013176,564,0.9,104793.6086
0.56,0.013176,564,0.95,110615.4757
0.56,0.013176,402,0.85,104546.3094
0.56,0.013176,402,0.9,110696.0923
0.56,0.013176,402,0.95,116845.8752
0.56,0.013176,1086,0.85,89708.312
0.56,0.013176,1086,0.9,94985.2716
0.56,0.013176,1086,0.95,100262.2311
0.56,0.013176,1586,0.85,85101.8531
0.56,0.013176,1586,0.9,90107.8444
0.56,0.013176,1586,0.95,95113.8358
0.56,0.013176,1291,0.85,87544.8555
0.56,0.013176,1291,0.9,92694.5529
0.56,0.013176,1291,0.95,97844.2503
0.56,0.013176,1119,0.85,89326.1896
0.56,0.013176,1119,0.9,94580.6714
0.56,0.013176,1119,0.95,99835.1531
0.56,0.013176,453,0.85,102510.0873
0.56,0.013176,453,0.9,108540.0924
0.56,0.013176,453,0.95,114570.0975
0.56,0.013176,1164,0.85,88827.8135
0.56,0.013176,1164,0.9,94052.979
0.56,0.013176,1164,0.95,99278.1445
0.56,0.013176,906,0.85,92093.0336
0.56,0.013176,906,0.9,97510.2709
0.56,0.013176,906,0.95,102927.5082
0.56,0.013176,2202,0.85,81475.8738
0.56,0.013176,2202,0.9,86268.5723
0.56,0.013176,2202,0.95,91061.2707
0.56,0.013176,1863,0.85,83283.7585
0.56,0.013176,1863,0.9,88182.8032
0.56,0.013176,1863,0.95,93081.8478
0.56,0.013176,114,0.85,132176.1114
0.56,0.013176,114,0.9,139951.1768
0.56,0.013176,114,0.95,147726.2422
0.56,0.013176,2508,0.85,80122.0692
0.56,0.013176,2508,0.9,84835.1321
0.56,0.013176,2508,0.95,89548.195
0.56,0.013176,1080,0.85,89779.3924
0.56,0.013176,1080,0.9,95060.5331
0.56,0.013176,1080,0.95,100341.6738
0.56,0.013176,210,0.85,117186.7157
0.56,0.013176,210,0.9,124080.0519
0.56,0.013176,210,0.95,130973.3882
0.56,0.013176,731,0.85,95086.0442
0.56,0.013176,731,0.9,100679.3409
0.56,0.013176,731,0.95,106272.6377
0.56,0.013176,1941,0.85,82832.8416
0.56,0.013176,1941,0.9,87705.3617
0.56,0.013176,1941,0.95,92577.8818
0.56,0.013176,2097,0.85,81996.0797
0.56,0.013176,2097,0.9,86819.3785
0.56,0.013176,2097,0.95,91642.6774
0.56,0.013176,249,0.85,113587.0899
0.56,0.013176,249,0.9,120268.6834
0.56,0.013176,249,0.95,126950.2769
0.56,0.013176,986,0.85,90963.9873
0.56,0.013176,986,0.9,96314.81
0.56,0.013176,986,0.95,101665.6328
0.56,0.013176,96,0.85,137094.2734
0.56,0.013176,96,0.9,145158.6424
0.56,0.013176,96,0.95,153223.0115
0.56,0.013176,753,0.85,94661.062
0.56,0.013176,753,0.9,100229.3598
0.56,0.013176,753,0.95,105797.6575
0.56,0.013176,741,0.85,94890.8364
0.56,0.013176,741,0.9,100472.6503
0.56,0.013176,741,0.95,106054.4642
0.56,0.013176,359,0.85,106550.3896
0.56,0.013176,359,0.9,112818.0596
0.56,0.013176,359,0.95,119085.7295
0.56,0.013176,354,0.85,106804.1719
0.56,0.013176,354,0.9,113086.7702
0.56,0.013176,354,0.95,119369.3686
0.56,0.013176,1437,0.85,86255.8027
0.56,0.013176,1437,0.9,91329.6734
0.56,0.013176,1437,0.95,96403.5442
0.56,0.013176,813,0.85,93579.5862
0.56,0.013176,813,0.9,99084.2677
0.56,0.013176,813,0.95,104588.9493
0.56,0.013176,279,0.85,111302.5901
0.56,0.013176,279,0.9,117849.8013
0.56,0.013176,279,0.95,124397.0125
0.56,0.013176,747,0.85,94775.3491
0.56,0.013176,747,0.9,100350.3697
0.56,0.013176,747,0.95,105925.3902
0.56,0.013176,363,0.85,106350.74
0.56,0.013176,363,0.9,112606.6659
0.56,0.013176,363,0.95,118862.5918
0.56,0.013176,1439,0.85,86239.318
0.56,0.013176,1439,0.9,91312.2191
0.56,0.013176,1439,0.95,96385.1201
0.56,0.013176,675,0.85,96247.4056
0.56,0.013176,675,0.9,101909.0176
0.56,0.013176,675,0.95,107570.6297
0.56,0.013176,186,0.85,119891.733
0.56,0.013176,186,0.9,126944.1879
0.56,0.013176,186,0.95,133996.6428
0.56,0.013176,57,0.85,154457.6974
0.56,0.013176,57,0.9,163543.4443
0.56,0.013176,57,0.95,172629.1912
0.56,0.013176,819,0.85,93477.1544
0.56,0.013176,819,0.9,98975.8105
0.56,0.013176,819,0.95,104474.4667
0.56,0.013176,706,0.85,95589.658
0.56,0.013176,706,0.9,101212.5791
0.56,0.013176,706,0.95,106835.5001
0.56,0.013176,472,0.85,101827.726
0.56,0.013176,472,0.9,107817.5922
0.56,0.013176,472,0.95,113807.4585
0.56,0.013176,354,0.85,106804.1719
0.56,0.013176,354,0.9,113086.7702
0.56,0.013176,354,0.95,119369.3686
0.56,0.013176,891,0.85,92319.0998
0.56,0.013176,891,0.9,97749.635
0.56,0.013176,891,0.95,103180.1703
0.56,0.013176,714,0.85,95426.0067
0.56,0.013176,714,0.9,101039.3012
0.56,0.013176,714,0.95,106652.5957
0.56,0.013176,1296,0.85,87497.6805
0.56,0.013176,1296,0.9,92644.6028
0.56,0.013176,1296,0.95,97791.5252
0.56,0.013176,3636,0.85,76493.8678
0.56,0.013176,3636,0.9,80993.5071
0.56,0.013176,3636,0.95,85493.1464
0.56,0.013176,762,0.85,94491.833
0.56,0.013176,762,0.9,100050.1761
0.56,0.013176,762,0.95,105608.5193
0.56,0.013176,2283,0.85,81095.4666
0.56,0.013176,2283,0.9,85865.7882
0.56,0.013176,2283,0.95,90636.1097
0.56,0.013176,325,0.85,108377.0173
0.56,0.013176,325,0.9,114752.136
0.56,0.013176,325,0.95,121127.2546
0.56,0.013176,42,0.85,166746.4262
0.56,0.013176,42,0.9,176555.0395
0.56,0.013176,42,0.95,186363.6529
0.56,0.025963,765,0.85,186083.6189
0.56,0.025963,765,0.9,197029.7141
0.56,0.025963,765,0.95,207975.8094
0.56,0.025963,102,0.85,266642.3895
0.56,0.025963,102,0.9,282327.2359
0.56,0.025963,102,0.95,298012.0823
0.56,0.025963,684,0.85,189268.7914
0.56,0.025963,684,0.9,200402.2497
0.56,0.025963,684,0.95,211535.708
0.56,0.025963,292,0.85,217566.4891
0.56,0.025963,292,0.9,230364.5179
0.56,0.025963,292,0.95,243162.5466
0.56,0.025963,564,0.85,195021.1769
0.56,0.025963,564,0.9,206493.0108
0.56,0.025963,564,0.95,217964.8448
0.56,0.025963,402,0.85,206005.7144
0.56,0.025963,402,0.9,218123.6976
0.56,0.025963,402,0.95,230241.6808
0.56,0.025963,1086,0.85,176767.8364
0.56,0.025963,1086,0.9,187165.9444
0.56,0.025963,1086,0.95,197564.0524
0.56,0.025963,1586,0.85,167690.9318
0.56,0.025963,1586,0.9,177555.1043
0.56,0.025963,1586,0.95,187419.2767
0.56,0.025963,1291,0.85,172504.8031
0.56,0.025963,1291,0.9,182652.1444
0.56,0.025963,1291,0.95,192799.4858
0.56,0.025963,1119,0.85,176014.8744
0.56,0.025963,1119,0.9,186368.6905
0.56,0.025963,1119,0.95,196722.5067
0.56,0.025963,453,0.85,201993.393
0.56,0.025963,453,0.9,213875.3573
0.56,0.025963,453,0.95,225757.3216
0.56,0.025963,1164,0.85,175032.8374
0.56,0.025963,1164,0.9,185328.8867
0.56,0.025963,1164,0.95,195624.936
0.56,0.025963,906,0.85,181466.8667
0.56,0.025963,906,0.9,192141.3882
0.56,0.025963,906,0.95,202815.9098
0.56,0.025963,2202,0.85,160546.0364
0.56,0.025963,2202,0.9,169989.9209
0.56,0.025963,2202,0.95,179433.8054
0.56,0.025963,1863,0.85,164108.4251
0.56,0.025963,1863,0.9,173761.8618
0.56,0.025963,1863,0.95,183415.2986
0.56,0.025963,114,0.85,260449.5024
0.56,0.025963,114,0.9,275770.0614
0.56,0.025963,114,0.95,291090.6204
0.56,0.025963,2508,0.85,157878.4006
0.56,0.025963,2508,0.9,167165.3653
0.56,0.025963,2508,0.95,176452.3301
0.56,0.025963,1080,0.85,176907.8983
0.56,0.025963,1080,0.9,187314.2452
