promoter_rpu,translation_rate,gene_length,terminator_efficiency,protein_yield
0.56,0.025963,1080,0.95,197720.5922
0.56,0.025963,210,0.85,230913.298
0.56,0.025963,210,0.9,244496.4332
0.56,0.025963,210,0.95,258079.5683
0.56,0.025963,731,0.85,187364.5142
0.56,0.025963,731,0.9,198385.9562
0.56,0.025963,731,0.95,209407.3983
0.56,0.025963,1941,0.85,163219.9053
0.56,0.025963,1941,0.9,172821.0762
0.56,0.025963,1941,0.95,182422.2471
0.56,0.025963,2097,0.85,161571.0883
0.56,0.025963,2097,0.9,171075.27
0.56,0.025963,2097,0.95,180579.4517
0.56,0.025963,249,0.85,223820.3313
0.56,0.025963,249,0.9,236986.2332
0.56,0.025963,249,0.95,250152.135
0.56,0.025963,986,0.85,179242.1109
0.56,0.025963,986,0.9,189785.7645
0.56,0.025963,986,0.95,200329.4181
0.56,0.025963,96,0.85,270140.6095
0.56,0.025963,96,0.9,286031.2336
0.56,0.025963,96,0.95,301921.8577
0.56,0.025963,753,0.85,186527.0981
0.56,0.025963,753,0.9,197499.2803
0.56,0.025963,753,0.95,208471.4625
0.56,0.025963,741,0.85,186979.8624
0.56,0.025963,741,0.9,197978.6778
0.56,0.025963,741,0.95,208977.4933
0.56,0.025963,359,0.85,209954.701
0.56,0.025963,359,0.9,222304.9775
0.56,0.025963,359,0.95,234655.2541
0.56,0.025963,354,0.85,210454.7722
0.56,0.025963,354,0.9,222834.4647
0.56,0.025963,354,0.95,235214.1572
0.56,0.025963,1437,0.85,169964.7587
0.56,0.025963,1437,0.9,179962.6857
0.56,0.025963,1437,0.95,189960.6127
0.56,0.025963,813,0.85,184396.0788
0.56,0.025963,813,0.9,195242.907
0.56,0.025963,813,0.95,206089.7352
0.56,0.025963,279,0.85,219318.7854
0.56,0.025963,279,0.9,232219.8905
0.56,0.025963,279,0.95,245120.9955
0.56,0.025963,747,0.85,186752.2979
0.56,0.025963,747,0.9,197737.7271
0.56,0.025963,747,0.95,208723.1564
0.56,0.025963,363,0.85,209561.2968
0.56,0.025963,363,0.9,221888.4319
0.56,0.025963,363,0.95,234215.567
0.56,0.025963,1439,0.85,169932.2762
0.56,0.025963,1439,0.9,179928.2924
0.56,0.025963,1439,0.95,189924.3086
0.56,0.025963,675,0.85,189652.9458
0.56,0.025963,675,0.9,200809.0014
0.56,0.025963,675,0.95,211965.057
0.56,0.025963,186,0.85,236243.4624
0.56,0.025963,186,0.9,250140.1367
0.56,0.025963,186,0.95,264036.8109
0.56,0.025963,57,0.85,304354.7733
0.56,0.025963,57,0.9,322257.9953
0.56,0.025963,57,0.95,340161.2172
0.56,0.025963,819,0.85,184194.2397
0.56,0.025963,819,0.9,195029.195
0.56,0.025963,819,0.95,205864.1503
0.56,0.025963,706,0.85,188356.8718
0.56,0.025963,706,0.9,199436.6878
0.56,0.025963,706,0.95,210516.5038
0.56,0.025963,472,0.85,200648.8184
0.56,0.025963,472,0.9,212451.69
0.56,0.025963,472,0.95,224254.5617
0.56,0.025963,354,0.85,210454.7722
0.56,0.025963,354,0.9,222834.4647
0.56,0.025963,354,0.95,235214.1572
0.56,0.025963,891,0.85,181912.324
0.56,0.025963,891,0.9,192613.0489
0.56,0.025963,891,0.95,203313.7738
0.56,0.025963,714,0.85,188034.4011
0.56,0.025963,714,0.9,199095.2483
0.56,0.025963,714,0.95,210156.0954
0.56,0.025963,1296,0.85,172411.8458
0.56,0.025963,1296,0.9,182553.7191
0.56,0.025963,1296,0.95,192695.5924
0.56,0.025963,3636,0.85,150729.1264
0.56,0.025963,3636,0.9,159595.5456
0.56,0.025963,3636,0.95,168461.9648
0.56,0.025963,762,0.85,186193.6369
0.56,0.025963,762,0.9,197146.2038
0.56,0.025963,762,0.95,208098.7707
0.56,0.025963,2283,0.85,159796.4541
0.56,0.025963,2283,0.9,169196.2455
0.56,0.025963,2283,0.95,178596.037
0.56,0.025963,325,0.85,213554.0222
0.56,0.025963,325,0.9,226116.0235
0.56,0.025963,325,0.95,238678.0248
0.56,0.025963,42,0.85,328569.3858
0.56,0.025963,42,0.9,347896.9968
0.56,0.025963,42,0.95,367224.6077
0.56,0.002076,765,0.85,14879.6356
0.56,0.002076,765,0.9,15754.9083
0.56,0.002076,765,0.95,16630.181
0.56,0.002076,102,0.85,21321.2835
0.56,0.002076,102,0.9,22575.4767
0.56,0.002076,102,0.95,23829.6698
0.56,0.002076,684,0.85,15134.3287
0.56,0.002076,684,0.9,16024.5833
0.56,0.002076,684,0.95,16914.838
0.56,0.002076,292,0.85,17397.0718
0.56,0.002076,292,0.9,18420.429
0.56,0.002076,292,0.95,19443.7862
0.56,0.002076,564,0.85,15594.3015
0.56,0.002076,564,0.9,16511.6133
0.56,0.002076,564,0.95,17428.9252
0.56,0.002076,402,0.85,16472.6481
0.56,0.002076,402,0.9,17441.6274
0.56,0.002076,402,0.95,18410.6067
0.56,0.002076,1086,0.85,14134.7262
0.56,0.002076,1086,0.9,14966.1806
0.56,0.002076,1086,0.95,15797.6351
0.56,0.002076,1586,0.85,13408.9179
0.56,0.002076,1586,0.9,14197.6778
0.56,0.002076,1586,0.95,14986.4376
0.56,0.002076,1291,0.85,13793.8451
0.56,0.002076,1291,0.9,14605.2478
0.56,0.002076,1291,0.95,15416.6504
0.56,0.002076,1119,0.85,14074.5177
0.56,0.002076,1119,0.9,14902.4306
0.56,0.002076,1119,0.95,15730.3434
0.56,0.002076,453,0.85,16151.8145
0.56,0.002076,453,0.9,17101.9212
0.56,0.002076,453,0.95,18052.0279
0.56,0.002076,1164,0.85,13995.992
0.56,0.002076,1164,0.9,14819.2857
0.56,0.002076,1164,0.95,15642.5793
0.56,0.002076,906,0.85,14510.4705
0.56,0.002076,906,0.9,15364.0275
0.56,0.002076,906,0.95,16217.5846
0.56,0.002076,2202,0.85,12837.5971
0.56,0.002076,2202,0.9,13592.7499
0.56,0.002076,2202,0.95,14347.9026
0.56,0.002076,1863,0.85,13122.4531
0.56,0.002076,1863,0.9,13894.3621
0.56,0.002076,1863,0.95,14666.2712
0.56,0.002076,114,0.85,20826.0873
0.56,0.002076,114,0.9,22051.1513
0.56,0.002076,114,0.95,23276.2152
0.56,0.002076,2508,0.85,12624.2873
0.56,0.002076,2508,0.9,13366.8925
0.56,0.002076,2508,0.95,14109.4976
0.56,0.002076,1080,0.85,14145.9258
0.56,0.002076,1080,0.9,14978.0391
0.56,0.002076,1080,0.95,15810.1524
0.56,0.002076,210,0.85,18464.3106
0.56,0.002076,210,0.9,19550.4465
0.56,0.002076,210,0.95,20636.5824
0.56,0.002076,731,0.85,14982.0587
0.56,0.002076,731,0.9,15863.3563
0.56,0.002076,731,0.95,16744.6538
0.56,0.002076,1941,0.85,13051.4052
0.56,0.002076,1941,0.9,13819.135
0.56,0.002076,1941,0.95,14586.8647
0.56,0.002076,2097,0.85,12919.5624
0.56,0.002076,2097,0.9,13679.5366
0.56,0.002076,2097,0.95,14439.5109
0.56,0.002076,249,0.85,17897.1421
0.56,0.002076,249,0.9,18949.9152
0.56,0.002076,249,0.95,20002.6883
0.56,0.002076,986,0.85,14332.5743
0.56,0.002076,986,0.9,15175.6669
0.56,0.002076,986,0.95,16018.7596
0.56,0.002076,96,0.85,21601.0085
0.56,0.002076,96,0.9,22871.6561
0.56,0.002076,96,0.95,24142.3037
0.56,0.002076,753,0.85,14915.0972
0.56,0.002076,753,0.9,15792.4558
0.56,0.002076,753,0.95,16669.8145
0.56,0.002076,741,0.85,14951.3011
0.56,0.002076,741,0.9,15830.7894
0.56,0.002076,741,0.95,16710.2777
0.56,0.002076,359,0.85,16788.4173
0.56,0.002076,359,0.9,17775.9713
0.56,0.002076,359,0.95,18763.5252
0.56,0.002076,354,0.85,16828.4041
0.56,0.002076,354,0.9,17818.3102
0.56,0.002076,354,0.95,18808.2163
0.56,0.002076,1437,0.85,13590.7378
0.56,0.002076,1437,0.9,14390.193
0.56,0.002076,1437,0.95,15189.6482
0.56,0.002076,813,0.85,14744.6964
0.56,0.002076,813,0.9,15612.0315
0.56,0.002076,813,0.95,16479.3666
0.56,0.002076,279,0.85,17537.1891
0.56,0.002076,279,0.9,18568.7885
0.56,0.002076,279,0.95,19600.3878
0.56,0.002076,747,0.85,14933.1046
0.56,0.002076,747,0.9,15811.5225
0.56,0.002076,747,0.95,16689.9404
0.56,0.002076,363,0.85,16756.9599
0.56,0.002076,363,0.9,17742.6634
0.56,0.002076,363,0.95,18728.3669
0.56,0.002076,1439,0.85,13588.1405
0.56,0.002076,1439,0.9,14387.4428
0.56,0.002076,1439,0.95,15186.7452
0.56,0.002076,675,0.85,15165.0465
0.56,0.002076,675,0.9,16057.108
0.56,0.002076,675,0.95,16949.1696
0.56,0.002076,186,0.85,18890.5217
0.56,0.002076,186,0.9,20001.7289
0.56,0.002076,186,0.95,21112.936
0.56,0.002076,57,0.85,24336.8447
0.56,0.002076,57,0.9,25768.4238
0.56,0.002076,57,0.95,27200.0029
0.56,0.002076,819,0.85,14728.5569
0.56,0.002076,819,0.9,15594.9426
0.56,0.002076,819,0.95,16461.3283
0.56,0.002076,706,0.85,15061.4097
0.56,0.002076,706,0.9,15947.375
0.56,0.002076,706,0.95,16833.3402
0.56,0.002076,472,0.85,16044.2995
0.56,0.002076,472,0.9,16988.0818
0.56,0.002076,472,0.95,17931.8641
0.56,0.002076,354,0.85,16828.4041
0.56,0.002076,354,0.9,17818.3102
0.56,0.002076,354,0.95,18808.2163
0.56,0.002076,891,0.85,14546.0902
0.56,0.002076,891,0.9,15401.7425
0.56,0.002076,891,0.95,16257.3949
0.56,0.002076,714,0.85,15035.6243
0.56,0.002076,714,0.9,15920.0727
0.56,0.002076,714,0.95,16804.5212
0.56,0.002076,1296,0.85,13786.412
0.56,0.002076,1296,0.9,14597.3775
0.56,0.002076,1296,0.95,15408.3429
0.56,0.002076,3636,0.85,12052.6164
0.56,0.002076,3636,0.9,12761.5939
0.56,0.002076,3636,0.95,13470.5713
0.56,0.002076,762,0.85,14888.4329
0.56,0.002076,762,0.9,15764.2231
0.56,0.002076,762,0.95,16640.0132
0.56,0.002076,2283,0.85,12777.6589
0.56,0.002076,2283,0.9,13529.2859
0.56,0.002076,2283,0.95,14280.9129
0.56,0.002076,325,0.85,17076.2266
0.56,0.002076,325,0.9,18080.7105
0.56,0.002076,325,0.95,19085.1944
0.56,0.002076,42,0.85,26273.0958
0.56,0.002076,42,0.9,27818.572
0.56,0.002076,42,0.95,29364.0482
0.56,0.200516,765,0.85,1437177.0861
0.56,0.200516,765,0.9,1521716.9147
0.56,0.200516,765,0.95,1606256.7433
0.56,0.200516,102,0.85,2059355.5444
0.56,0.200516,102,0.9,2180494.1059
0.56,0.200516,102,0.95,2301632.6673
0.56,0.200516,684,0.85,1461777.0854
0.56,0.200516,684,0.9,1547763.9728
0.56,0.200516,684,0.95,1633750.8602
0.56,0.200516,292,0.85,1680328.3097
0.56,0.200516,292,0.9,1779171.1514
0.56,0.200516,292,0.95,1878013.9932
0.56,0.200516,564,0.85,1506204.4064
0.56,0.200516,564,0.9,1594804.6656
0.56,0.200516,564,0.95,1683404.9248
0.56,0.200516,402,0.85,1591041.1354
0.56,0.200516,402,0.9,1684631.7904
0.56,0.200516,402,0.95,1778222.4455
0.56,0.200516,1086,0.85,1365228.6293
0.56,0.200516,1086,0.9,1445536.1957
0.56,0.200516,1086,0.95,1525843.7622
0.56,0.200516,1586,0.85,1295125.0958
0.56,0.200516,1586,0.9,1371308.9249
0.56,0.200516,1586,0.95,1447492.7541
0.56,0.200516,1291,0.85,1332304.0022
0.56,0.200516,1291,0.9,1410674.8258
0.56,0.200516,1291,0.95,1489045.6495
0.56,0.200516,1119,0.85,1359413.2882
0.56,0.200516,1119,0.9,1439378.7758
0.56,0.200516,1119,0.95,1519344.2633
0.56,0.200516,453,0.85,1560052.8285
0.56,0.200516,453,0.9,1651820.6419
0.56,0.200516,453,0.95,1743588.4554
0.56,0.200516,1164,0.85,1351828.7356
0.56,0.200516,1164,0.9,1431348.073
0.56,0.200516,1164,0.95,1510867.4104
0.56,0.200516,906,0.85,1401520.5862
0.56,0.200516,906,0.9,1483962.9736
0.56,0.200516,906,0.95,1566405.3611
0.56,0.200516,2202,0.85,1239943.0222
0.56,0.200516,2202,0.9,1312880.847
0.56,0.200516,2202,0.95,1385818.6718
0.56,0.200516,1863,0.85,1267456.37
0.56,0.200516,1863,0.9,1342012.627
0.56,0.200516,1863,0.95,1416568.8841
0.56,0.200516,114,0.85,2011526.1042
0.56,0.200516,114,0.9,2129851.1691
0.56,0.200516,114,0.95,2248176.2341
0.56,0.200516,2508,0.85,1219340.1066
0.56,0.200516,2508,0.9,1291065.9952
0.56,0.200516,2508,0.95,1362791.8838
0.56,0.200516,1080,0.85,1366310.3675
0.56,0.200516,1080,0.9,1446681.5655
0.56,0.200516,1080,0.95,1527052.7636
0.56,0.200516,210,0.85,1783409.5375
0.56,0.200516,210,0.9,1888315.9809
0.56,0.200516,210,0.95,1993222.4243
0.56,0.200516,731,0.85,1447069.8075
0.56,0.200516,731,0.9,1532191.5609
0.56,0.200516,731,0.95,1617313.3143
0.56,0.200516,1941,0.85,1260594.0774
0.56,0.200516,1941,0.9,1334746.6702
0.56,0.200516,1941,0.95,1408899.263
0.56,0.200516,2097,0.85,1247859.7916
0.56,0.200516,2097,0.9,1321263.3087
0.56,0.200516,2097,0.95,1394666.8259
0.56,0.200516,249,0.85,1728628.5244
0.56,0.200516,249,0.9,1830312.5552
0.56,0.200516,249,0.95,1931996.5861
0.56,0.200516,986,0.85,1384338.1604
0.56,0.200516,986,0.9,1465769.8169
0.56,0.200516,986,0.95,1547201.4734
0.56,0.200516,96,0.85,2086373.2996
0.56,0.200516,96,0.9,2209101.1407
0.56,0.200516,96,0.95,2331828.9819
0.56,0.200516,753,0.85,1440602.2027
0.56,0.200516,753,0.9,1525343.5087
0.56,0.200516,753,0.95,1610084.8147
0.56,0.200516,741,0.85,1444099.0312
0.56,0.200516,741,0.9,1529046.033
0.56,0.200516,741,0.95,1613993.0349
0.56,0.200516,359,0.85,1621540.2901
0.56,0.200516,359,0.9,1716925.0131
0.56,0.200516,359,0.95,1812309.736
0.56,0.200516,354,0.85,1625402.4836
0.56,0.200516,354,0.9,1721014.3944
0.56,0.200516,354,0.95,1816626.3052
0.56,0.200516,1437,0.85,1312686.5123
0.56,0.200516,1437,0.9,1389903.3659
0.56,0.200516,1437,0.95,1467120.2196
0.56,0.200516,813,0.85,1424143.7307
0.56,0.200516,813,0.9,1507916.8914
0.56,0.200516,813,0.95,1591690.052
0.56,0.200516,279,0.85,1693861.7963
0.56,0.200516,279,0.9,1793500.7255
0.56,0.200516,279,0.95,1893139.6547
0.56,0.200516,747,0.85,1442341.4851
0.56,0.200516,747,0.9,1527185.1019
0.56,0.200516,747,0.95,1612028.7187
0.56,0.200516,363,0.85,1618501.9169
0.56,0.200516,363,0.9,1713707.912
0.56,0.200516,363,0.95,1808913.9071
0.56,0.200516,1439,0.85,1312435.64
0.56,0.200516,1439,0.9,1389637.7365
0.56,0.200516,1439,0.95,1466839.833
0.56,0.200516,675,0.85,1464744.0196
0.56,0.200516,675,0.9,1550905.4325
0.56,0.200516,675,0.95,1637066.8455
0.56,0.200516,186,0.85,1824575.9241
0.56,0.200516,186,0.9,1931903.9197
0.56,0.200516,186,0.95,2039231.9152
0.56,0.200516,57,0.85,2350619.0862
0.56,0.200516,57,0.9,2488890.7971
0.56,0.200516,57,0.95,2627162.5081
0.56,0.200516,819,0.85,1422584.8694
0.56,0.200516,819,0.9,1506266.3323
0.56,0.200516,819,0.95,1589947.7952
0.56,0.200516,706,0.85,1454734.0692
0.56,0.200516,706,0.9,1540306.6615
0.56,0.200516,706,0.95,1625879.2538
0.56,0.200516,472,0.85,1549668.2933
0.56,0.200516,472,0.9,1640825.2517
0.56,0.200516,472,0.95,1731982.2101
0.56,0.200516,354,0.85,1625402.4836
0.56,0.200516,354,0.9,1721014.3944
0.56,0.200516,354,0.95,1816626.3052
0.56,0.200516,891,0.85,1404960.9805
0.56,0.200516,891,0.9,1487605.7441
0.56,0.200516,891,0.95,1570250.5077
0.56,0.200516,714,0.85,1452243.5359
0.56,0.200516,714,0.9,1537669.6263
0.56,0.200516,714,0.95,1623095.7166
0.56,0.200516,1296,0.85,1331586.0667
0.56,0.200516,1296,0.9,1409914.6589
0.56,0.200516,1296,0.95,1488243.2511
0.56,0.200516,3636,0.85,1164124.2146
0.56,0.200516,3636,0.9,1232602.1096
0.56,0.200516,3636,0.95,1301080.0046
0.56,0.200516,762,0.85,1438026.7866
0.56,0.200516,762,0.9,1522616.5976
0.56,0.200516,762,0.95,1607206.4086
0.56,0.200516,2283,0.85,1234153.7834
0.56,0.200516,2283,0.9,1306751.0648
0.56,0.200516,2283,0.95,1379348.3462
0.56,0.200516,325,0.85,1649338.8788
0.56,0.200516,325,0.9,1746358.8129
0.56,0.200516,325,0.95,1843378.7469
0.56,0.200516,42,0.85,2537635.4741
0.56,0.200516,42,0.9,2686908.1491
0.56,0.200516,42,0.95,2836180.824
0.56,0.099923,765,0.85,716187.462
0.56,0.099923,765,0.9,758316.1362
0.56,0.099923,765,0.95,800444.8105
0.56,0.099923,102,0.85,1026237.2223
0.56,0.099923,102,0.9,1086604.1177
0.56,0.099923,102,0.95,1146971.0131
0.56,0.099923,684,0.85,728446.3626
0.56,0.099923,684,0.9,771296.1487
0.56,0.099923,684,0.95,814145.9347
0.56,0.099923,292,0.85,837356.8429
0.56,0.099923,292,0.9,886613.1278
0.56,0.099923,292,0.95,935869.4126
0.56,0.099923,564,0.85,750585.7987
0.56,0.099923,564,0.9,794737.9046
0.56,0.099923,564,0.95,838890.0104
0.56,0.099923,402,0.85,792862.4272
0.56,0.099923,402,0.9,839501.3935
0.56,0.099923,402,0.95,886140.3598
0.56,0.099923,1086,0.85,680333.4374
0.56,0.099923,1086,0.9,720353.0513
0.56,0.099923,1086,0.95,760372.6653
0.56,0.099923,1586,0.85,645398.792
0.56,0.099923,1586,0.9,683363.4269
0.56,0.099923,1586,0.95,721328.0617
0.56,0.099923,1291,0.85,663926.1307
0.56,0.099923,1291,0.9,702980.609
0.56,0.099923,1291,0.95,742035.0873
0.56,0.099923,1119,0.85,677435.4825
0.56,0.099923,1119,0.9,717284.6285
0.56,0.099923,1119,0.95,757133.7745
0.56,0.099923,453,0.85,777420.0456
0.56,0.099923,453,0.9,823150.6366
0.56,0.099923,453,0.95,868881.2275
0.56,0.099923,1164,0.85,673655.8776
0.56,0.099923,1164,0.9,713282.694
0.56,0.099923,1164,0.95,752909.5103
0.56,0.099923,906,0.85,698418.7831
0.56,0.099923,906,0.9,739502.241
0.56,0.099923,906,0.95,780585.6988
0.56,0.099923,2202,0.85,617899.9475
0.56,0.099923,2202,0.9,654247.0033
0.56,0.099923,2202,0.95,690594.059
0.56,0.099923,1863,0.85,631610.6551
0.56,0.099923,1863,0.9,668764.223
0.56,0.099923,1863,0.95,705917.791
0.56,0.099923,114,0.85,1002402.4105
0.56,0.099923,114,0.9,1061367.2581
0.56,0.099923,114,0.95,1120332.1058
0.56,0.099923,2508,0.85,607632.9109
0.56,0.099923,2508,0.9,643376.0233
0.56,0.099923,2508,0.95,679119.1357
0.56,0.099923,1080,0.85,680872.4992
0.56,0.099923,1080,0.9,720923.8227
0.56,0.099923,1080,0.95,760975.1462
0.56,0.099923,210,0.85,888725.2398
0.56,0.099923,210,0.9,941003.1951
0.56,0.099923,210,0.95,993281.1503
0.56,0.099923,731,0.85,721117.295
0.56,0.099923,731,0.9,763535.9595
0.56,0.099923,731,0.95,805954.6239
0.56,0.099923,1941,0.85,628190.9736
0.56,0.099923,1941,0.9,665143.3838
0.56,0.099923,1941,0.95,702095.794
0.56,0.099923,2097,0.85,621845.1057
0.56,0.099923,2097,0.9,658424.2296
0.56,0.099923,2097,0.95,695003.3535
0.56,0.099923,249,0.85,861426.2554
0.56,0.099923,249,0.9,912098.3881
0.56,0.099923,249,0.95,962770.5208
0.56,0.099923,986,0.85,689856.2768
0.56,0.099923,986,0.9,730436.0577
0.56,0.099923,986,0.95,771015.8387
0.56,0.099923,96,0.85,1039700.9615
0.56,0.099923,96,0.9,1100859.8416
0.56,0.099923,96,0.95,1162018.7217
0.56,0.099923,753,0.85,717894.298
0.56,0.099923,753,0.9,760123.3743
0.56,0.099923,753,0.95,802352.4507
0.56,0.099923,741,0.85,719636.8701
0.56,0.099923,741,0.9,761968.4507
0.56,0.099923,741,0.95,804300.0313
0.56,0.099923,359,0.85,808061.0498
0.56,0.099923,359,0.9,855594.0527
0.56,0.099923,359,0.95,903127.0557
0.56,0.099923,354,0.85,809985.694
0.56,0.099923,354,0.9,857631.9113
0.56,0.099923,354,0.95,905278.1286
0.56,0.099923,1437,0.85,654150.1606
0.56,0.099923,1437,0.9,692629.5818
0.56,0.099923,1437,0.95,731109.003
0.56,0.099923,813,0.85,709692.5591
0.56,0.099923,813,0.9,751439.1802
0.56,0.099923,813,0.95,793185.8013
0.56,0.099923,279,0.85,844100.9759
0.56,0.099923,279,0.9,893753.9745
0.56,0.099923,279,0.95,943406.973
0.56,0.099923,747,0.85,718761.0334
0.56,0.099923,747,0.9,761041.0942
0.56,0.099923,747,0.95,803321.155
0.56,0.099923,363,0.85,806546.9394
0.56,0.099923,363,0.9,853990.877
0.56,0.099923,363,0.95,901434.8146
0.56,0.099923,1439,0.85,654025.1436
