promoter_rpu,translation_rate,gene_length,terminator_efficiency,protein_yield
0.56,0.099923,1439,0.9,692497.2109
0.56,0.099923,1439,0.95,730969.2781
0.56,0.099923,675,0.85,729924.8729
0.56,0.099923,675,0.9,772861.6301
0.56,0.099923,675,0.95,815798.3874
0.56,0.099923,186,0.85,909239.6567
0.56,0.099923,186,0.9,962724.3424
0.56,0.099923,186,0.95,1016209.0281
0.56,0.099923,57,0.85,1171382.3813
0.56,0.099923,57,0.9,1240287.2273
0.56,0.099923,57,0.95,1309192.0732
0.56,0.099923,819,0.85,708915.7328
0.56,0.099923,819,0.9,750616.6583
0.56,0.099923,819,0.95,792317.5837
0.56,0.099923,706,0.85,724936.6213
0.56,0.099923,706,0.9,767579.9519
0.56,0.099923,706,0.95,810223.2826
0.56,0.099923,472,0.85,772245.1274
0.56,0.099923,472,0.9,817671.3114
0.56,0.099923,472,0.95,863097.4953
0.56,0.099923,354,0.85,809985.694
0.56,0.099923,354,0.9,857631.9113
0.56,0.099923,354,0.95,905278.1286
0.56,0.099923,891,0.85,700133.2324
0.56,0.099923,891,0.9,741317.5402
0.56,0.099923,891,0.95,782501.848
0.56,0.099923,714,0.85,723695.5155
0.56,0.099923,714,0.9,766265.84
0.56,0.099923,714,0.95,808836.1644
0.56,0.099923,1296,0.85,663568.3625
0.56,0.099923,1296,0.9,702601.7956
0.56,0.099923,1296,0.95,741635.2286
0.56,0.099923,3636,0.85,580117.2137
0.56,0.099923,3636,0.9,614241.7556
0.56,0.099923,3636,0.95,648366.2976
0.56,0.099923,762,0.85,716610.8927
0.56,0.099923,762,0.9,758764.4746
0.56,0.099923,762,0.95,800918.0566
0.56,0.099923,2283,0.85,615015.0002
0.56,0.099923,2283,0.9,651192.3532
0.56,0.099923,2283,0.95,687369.7061
0.56,0.099923,325,0.85,821913.9013
0.56,0.099923,325,0.9,870261.7778
0.56,0.099923,325,0.95,918609.6544
0.56,0.099923,42,0.85,1264578.1284
0.56,0.099923,42,0.9,1338965.0771
0.56,0.099923,42,0.95,1413352.0259
0.56,0.126833,765,0.85,909064.1141
0.56,0.126833,765,0.9,962538.4737
0.56,0.126833,765,0.95,1016012.8334
0.56,0.126833,102,0.85,1302613.4648
0.56,0.126833,102,0.9,1379237.7862
0.56,0.126833,102,0.95,1455862.1077
0.56,0.126833,684,0.85,924624.4628
0.56,0.126833,684,0.9,979014.1371
0.56,0.126833,684,0.95,1033403.8113
0.56,0.126833,292,0.85,1062865.6559
0.56,0.126833,292,0.9,1125387.165
0.56,0.126833,292,0.95,1187908.6742
0.56,0.126833,564,0.85,952726.2768
0.56,0.126833,564,0.9,1008768.999
0.56,0.126833,564,0.95,1064811.7211
0.56,0.126833,402,0.85,1006388.4362
0.56,0.126833,402,0.9,1065587.756
0.56,0.126833,402,0.95,1124787.0758
0.56,0.126833,1086,0.85,863554.2317
0.56,0.126833,1086,0.9,914351.5395
0.56,0.126833,1086,0.95,965148.8472
0.56,0.126833,1586,0.85,819211.327
0.56,0.126833,1586,0.9,867400.2286
0.56,0.126833,1586,0.95,915589.1302
0.56,0.126833,1291,0.85,842728.2686
0.56,0.126833,1291,0.9,892300.5197
0.56,0.126833,1291,0.95,941872.7708
0.56,0.126833,1119,0.85,859875.8278
0.56,0.126833,1119,0.9,910456.7588
0.56,0.126833,1119,0.95,961037.6899
0.56,0.126833,453,0.85,986787.2625
0.56,0.126833,453,0.9,1044833.572
0.56,0.126833,453,0.95,1102879.8816
0.56,0.126833,1164,0.85,855078.3364
0.56,0.126833,1164,0.9,905377.0621
0.56,0.126833,1164,0.95,955675.7878
0.56,0.126833,906,0.85,886510.1472
0.56,0.126833,906,0.9,938657.8029
0.56,0.126833,906,0.95,990805.4586
0.56,0.126833,2202,0.85,784306.7607
0.56,0.126833,2202,0.9,830442.4525
0.56,0.126833,2202,0.95,876578.1443
0.56,0.126833,1863,0.85,801709.9029
0.56,0.126833,1863,0.9,848869.3089
0.56,0.126833,1863,0.95,896028.715
0.56,0.126833,114,0.85,1272359.6929
0.56,0.126833,114,0.9,1347204.3807
0.56,0.126833,114,0.95,1422049.0685
0.56,0.126833,2508,0.85,771274.7055
0.56,0.126833,2508,0.9,816643.8058
0.56,0.126833,2508,0.95,862012.9061
0.56,0.126833,1080,0.85,864238.4684
0.56,0.126833,1080,0.9,915076.0254
0.56,0.126833,1080,0.95,965913.5824
0.56,0.126833,210,0.85,1128068.0906
0.56,0.126833,210,0.9,1194425.0371
0.56,0.126833,210,0.95,1260781.9836
0.56,0.126833,731,0.85,915321.6019
0.56,0.126833,731,0.9,969164.049
0.56,0.126833,731,0.95,1023006.4962
0.56,0.126833,1941,0.85,797369.266
0.56,0.126833,1941,0.9,844273.3404
0.56,0.126833,1941,0.95,891177.4149
0.56,0.126833,2097,0.85,789314.3906
0.56,0.126833,2097,0.9,835744.6489
0.56,0.126833,2097,0.95,882174.9072
0.56,0.126833,249,0.85,1093417.2088
0.56,0.126833,249,0.9,1157735.8682
0.56,0.126833,249,0.95,1222054.5275
0.56,0.126833,986,0.85,875641.6697
0.56,0.126833,986,0.9,927150.0032
0.56,0.126833,986,0.95,978658.3368
0.56,0.126833,96,0.85,1319703.1275
0.56,0.126833,96,0.9,1397332.7232
0.56,0.126833,96,0.95,1474962.3189
0.56,0.126833,753,0.85,911230.6185
0.56,0.126833,753,0.9,964832.4196
0.56,0.126833,753,0.95,1018434.2207
0.56,0.126833,741,0.85,913442.4833
0.56,0.126833,741,0.9,967174.3941
0.56,0.126833,741,0.95,1020906.3048
0.56,0.126833,359,0.85,1025680.2043
0.56,0.126833,359,0.9,1086014.334
0.56,0.126833,359,0.95,1146348.4636
0.56,0.126833,354,0.85,1028123.175
0.56,0.126833,354,0.9,1088601.0088
0.56,0.126833,354,0.95,1149078.8426
0.56,0.126833,1437,0.85,830319.5291
0.56,0.126833,1437,0.9,879161.8543
0.56,0.126833,1437,0.95,928004.1796
0.56,0.126833,813,0.85,900820.0669
0.56,0.126833,813,0.9,953809.4826
0.56,0.126833,813,0.95,1006798.8984
0.56,0.126833,279,0.85,1071426.0533
0.56,0.126833,279,0.9,1134451.1152
0.56,0.126833,279,0.95,1197476.1772
0.56,0.126833,747,0.85,912330.7747
0.56,0.126833,747,0.9,965997.2909
0.56,0.126833,747,0.95,1019663.807
0.56,0.126833,363,0.85,1023758.3284
0.56,0.126833,363,0.9,1083979.4065
0.56,0.126833,363,0.95,1144200.4846
0.56,0.126833,1439,0.85,830160.8437
0.56,0.126833,1439,0.9,878993.8345
0.56,0.126833,1439,0.95,927826.8254
0.56,0.126833,675,0.85,926501.1511
0.56,0.126833,675,0.9,981001.2188
0.56,0.126833,675,0.95,1035501.2865
0.56,0.126833,186,0.85,1154107.251
0.56,0.126833,186,0.9,1221995.9128
0.56,0.126833,186,0.95,1289884.5747
0.56,0.126833,57,0.85,1486847.7085
0.56,0.126833,57,0.9,1574309.3384
0.56,0.126833,57,0.95,1661770.9683
0.56,0.126833,819,0.85,899834.0334
0.56,0.126833,819,0.9,952765.4471
0.56,0.126833,819,0.95,1005696.8608
0.56,0.126833,706,0.85,920169.5119
0.56,0.126833,706,0.9,974297.1303
0.56,0.126833,706,0.95,1028424.7486
0.56,0.126833,472,0.85,980218.6855
0.56,0.126833,472,0.9,1037878.6082
0.56,0.126833,472,0.95,1095538.5309
0.56,0.126833,354,0.85,1028123.175
0.56,0.126833,354,0.9,1088601.0088
0.56,0.126833,354,0.95,1149078.8426
0.56,0.126833,891,0.85,888686.3153
0.56,0.126833,891,0.9,940961.9809
0.56,0.126833,891,0.95,993237.6465
0.56,0.126833,714,0.85,918594.1637
0.56,0.126833,714,0.9,972629.1145
0.56,0.126833,714,0.95,1026664.0653
0.56,0.126833,1296,0.85,842274.1497
0.56,0.126833,1296,0.9,891819.6879
0.56,0.126833,1296,0.95,941365.2261
0.56,0.126833,3636,0.85,736348.7479
0.56,0.126833,3636,0.9,779663.3801
0.56,0.126833,3636,0.95,822978.0123
0.56,0.126833,762,0.85,909601.579
0.56,0.126833,762,0.9,963107.5542
0.56,0.126833,762,0.95,1016613.5295
0.56,0.126833,2283,0.85,780644.8674
0.56,0.126833,2283,0.9,826565.1537
0.56,0.126833,2283,0.95,872485.44
0.56,0.126833,325,0.85,1043263.7712
0.56,0.126833,325,0.9,1104632.2283
0.56,0.126833,325,0.95,1166000.6854
0.56,0.126833,42,0.85,1605142.0291
0.56,0.126833,42,0.9,1699562.1485
0.56,0.126833,42,0.95,1793982.2678
0.56,0.036609,765,0.85,262390.2433
0.56,0.036609,765,0.9,277824.9634
0.56,0.036609,765,0.95,293259.6836
0.56,0.036609,102,0.85,375983.4522
0.56,0.036609,102,0.9,398100.1259
0.56,0.036609,102,0.95,420216.7995
0.56,0.036609,684,0.85,266881.5477
0.56,0.036609,684,0.9,282580.4622
0.56,0.036609,684,0.95,298279.3768
0.56,0.036609,292,0.85,306783.1781
0.56,0.036609,292,0.9,324829.2474
0.56,0.036609,292,0.95,342875.3167
0.56,0.036609,564,0.85,274992.7928
0.56,0.036609,564,0.9,291168.8394
0.56,0.036609,564,0.95,307344.886
0.56,0.036609,402,0.85,290481.7191
0.56,0.036609,402,0.9,307568.879
0.56,0.036609,402,0.95,324656.0389
0.56,0.036609,1086,0.85,249254.3721
0.56,0.036609,1086,0.9,263916.394
0.56,0.036609,1086,0.95,278578.4158
0.56,0.036609,1586,0.85,236455.3347
0.56,0.036609,1586,0.9,250364.472
0.56,0.036609,1586,0.95,264273.6094
0.56,0.036609,1291,0.85,243243.2124
0.56,0.036609,1291,0.9,257551.6367
0.56,0.036609,1291,0.95,271860.0609
0.56,0.036609,1119,0.85,248192.6457
0.56,0.036609,1119,0.9,262792.2131
0.56,0.036609,1119,0.95,277391.7805
0.56,0.036609,453,0.85,284824.0799
0.56,0.036609,453,0.9,301578.4375
0.56,0.036609,453,0.95,318332.7952
0.56,0.036609,1164,0.85,246807.9085
0.56,0.036609,1164,0.9,261326.0208
0.56,0.036609,1164,0.95,275844.133
0.56,0.036609,906,0.85,255880.3164
0.56,0.036609,906,0.9,270932.0997
0.56,0.036609,906,0.95,285983.8831
0.56,0.036609,2202,0.85,226380.5584
0.56,0.036609,2202,0.9,239697.0618
0.56,0.036609,2202,0.95,253013.5652
0.56,0.036609,1863,0.85,231403.7626
0.56,0.036609,1863,0.9,245015.7486
0.56,0.036609,1863,0.95,258627.7347
0.56,0.036609,114,0.85,367251.0708
0.56,0.036609,114,0.9,388854.075
0.56,0.036609,114,0.95,410457.0791
0.56,0.036609,2508,0.85,222619.0149
0.56,0.036609,2508,0.9,235714.2511
0.56,0.036609,2508,0.95,248809.4873
0.56,0.036609,1080,0.85,249451.8686
0.56,0.036609,1080,0.9,264125.508
0.56,0.036609,1080,0.95,278799.1473
0.56,0.036609,210,0.85,325603.0637
0.56,0.036609,210,0.9,344756.1851
0.56,0.036609,210,0.95,363909.3065
0.56,0.036609,731,0.85,264196.3906
0.56,0.036609,731,0.9,279737.3548
0.56,0.036609,731,0.95,295278.3189
0.56,0.036609,1941,0.85,230150.8908
0.56,0.036609,1941,0.9,243689.1785
0.56,0.036609,1941,0.95,257227.4662
0.56,0.036609,2097,0.85,227825.9495
0.56,0.036609,2097,0.9,241227.476
0.56,0.036609,2097,0.95,254629.0024
0.56,0.036609,249,0.85,315601.5103
0.56,0.036609,249,0.9,334166.3051
0.56,0.036609,249,0.95,352731.0998
0.56,0.036609,986,0.85,252743.2633
0.56,0.036609,986,0.9,267610.5141
0.56,0.036609,986,0.95,282477.7648
0.56,0.036609,96,0.85,380916.1744
0.56,0.036609,96,0.9,403323.0082
0.56,0.036609,96,0.95,425729.842
0.56,0.036609,753,0.85,263015.5783
0.56,0.036609,753,0.9,278487.0829
0.56,0.036609,753,0.95,293958.5875
0.56,0.036609,741,0.85,263654.006
0.56,0.036609,741,0.9,279163.0652
0.56,0.036609,741,0.95,294672.1243
0.56,0.036609,359,0.85,296050.0521
0.56,0.036609,359,0.9,313464.761
0.56,0.036609,359,0.95,330879.47
0.56,0.036609,354,0.85,296755.1857
0.56,0.036609,354,0.9,314211.3731
0.56,0.036609,354,0.95,331667.5605
0.56,0.036609,1437,0.85,239661.5814
0.56,0.036609,1437,0.9,253759.3215
0.56,0.036609,1437,0.95,267857.0616
0.56,0.036609,813,0.85,260010.6998
0.56,0.036609,813,0.9,275305.4469
0.56,0.036609,813,0.95,290600.1939
0.56,0.036609,279,0.85,309254.0321
0.56,0.036609,279,0.9,327445.4458
0.56,0.036609,279,0.95,345636.8594
0.56,0.036609,747,0.85,263333.1249
0.56,0.036609,747,0.9,278823.3087
0.56,0.036609,747,0.95,294313.4925
0.56,0.036609,363,0.85,295495.3261
0.56,0.036609,363,0.9,312877.4041
0.56,0.036609,363,0.95,330259.4821
0.56,0.036609,1439,0.85,239615.7789
0.56,0.036609,1439,0.9,253710.8247
0.56,0.036609,1439,0.95,267805.8705
0.56,0.036609,675,0.85,267423.2308
0.56,0.036609,675,0.9,283154.0091
0.56,0.036609,675,0.95,298884.7874
0.56,0.036609,186,0.85,333118.9491
0.56,0.036609,186,0.9,352714.1814
0.56,0.036609,186,0.95,372309.4137
0.56,0.036609,57,0.85,429160.4144
0.56,0.036609,57,0.9,454405.1446
0.56,0.036609,57,0.95,479649.8749
0.56,0.036609,819,0.85,259726.0933
0.56,0.036609,819,0.9,275004.0988
0.56,0.036609,819,0.95,290282.1043
0.56,0.036609,706,0.85,265595.6806
0.56,0.036609,706,0.9,281218.9559
0.56,0.036609,706,0.95,296842.2312
0.56,0.036609,472,0.85,282928.1404
0.56,0.036609,472,0.9,299570.9722
0.56,0.036609,472,0.95,316213.804
0.56,0.036609,354,0.85,296755.1857
0.56,0.036609,354,0.9,314211.3731
0.56,0.036609,354,0.95,331667.5605
0.56,0.036609,891,0.85,256508.4408
0.56,0.036609,891,0.9,271597.1726
0.56,0.036609,891,0.95,286685.9044
0.56,0.036609,714,0.85,265140.9756
0.56,0.036609,714,0.9,280737.5035
0.56,0.036609,714,0.95,296334.0315
0.56,0.036609,1296,0.85,243112.1365
0.56,0.036609,1296,0.9,257412.8504
0.56,0.036609,1296,0.95,271713.5644
0.56,0.036609,3636,0.85,212538.0642
0.56,0.036609,3636,0.9,225040.3033
0.56,0.036609,3636,0.95,237542.5424
0.56,0.036609,762,0.85,262545.3759
0.56,0.036609,762,0.9,277989.2216
0.56,0.036609,762,0.95,293433.0672
0.56,0.036609,2283,0.85,225323.5976
0.56,0.036609,2283,0.9,238577.9269
0.56,0.036609,2283,0.95,251832.2562
0.56,0.036609,325,0.85,301125.3337
0.56,0.036609,325,0.9,318838.5886
0.56,0.036609,325,0.95,336551.8435
0.56,0.036609,42,0.85,463304.6239
0.56,0.036609,42,0.9,490557.8371
0.56,0.036609,42,0.95,517811.0502
0.56,0.009103,765,0.85,65248.3731
0.56,0.009103,765,0.9,69086.5127
0.56,0.009103,765,0.95,72924.6523
0.56,0.009103,102,0.85,93495.506
0.56,0.009103,102,0.9,98995.2416
0.56,0.009103,102,0.95,104494.9773
0.56,0.009103,684,0.85,66365.2222
0.56,0.009103,684,0.9,70269.0588
0.56,0.009103,684,0.95,74172.8954
0.56,0.009103,292,0.85,76287.5289
0.56,0.009103,292,0.9,80775.0306
0.56,0.009103,292,0.95,85262.5323
0.56,0.009103,564,0.85,68382.239
0.56,0.009103,564,0.9,72404.7237
0.56,0.009103,564,0.95,76427.2083
0.56,0.009103,402,0.85,72233.858
0.56,0.009103,402,0.9,76482.9085
0.56,0.009103,402,0.95,80731.959
0.56,0.009103,1086,0.85,61981.8864
0.56,0.009103,1086,0.9,65627.8798
0.56,0.009103,1086,0.95,69273.8731
0.56,0.009103,1586,0.85,58799.16
0.56,0.009103,1586,0.9,62257.9341
0.56,0.009103,1586,0.95,65716.7082
0.56,0.009103,1291,0.85,60487.0962
0.56,0.009103,1291,0.9,64045.1606
0.56,0.009103,1291,0.95,67603.2251
0.56,0.009103,1119,0.85,61717.8678
0.56,0.009103,1119,0.9,65348.3306
0.56,0.009103,1119,0.95,68978.7934
0.56,0.009103,453,0.85,70826.9774
0.56,0.009103,453,0.9,74993.2702
0.56,0.009103,453,0.95,79159.563
0.56,0.009103,1164,0.85,61373.5263
0.56,0.009103,1164,0.9,64983.7337
0.56,0.009103,1164,0.95,68593.9412
0.56,0.009103,906,0.85,63629.5548
0.56,0.009103,906,0.9,67372.4697
0.56,0.009103,906,0.95,71115.3847
0.56,0.009103,2202,0.85,56293.8734
0.56,0.009103,2202,0.9,59605.2777
0.56,0.009103,2202,0.95,62916.682
0.56,0.009103,1863,0.85,57542.9896
0.56,0.009103,1863,0.9,60927.8713
0.56,0.009103,1863,0.95,64312.7531
0.56,0.009103,114,0.85,91324.0317
0.56,0.009103,114,0.9,96696.0335
0.56,0.009103,114,0.95,102068.0354
0.56,0.009103,2508,0.85,55358.4934
0.56,0.009103,2508,0.9,58614.8753
0.56,0.009103,2508,0.95,61871.2573
0.56,0.009103,1080,0.85,62030.9978
0.56,0.009103,1080,0.9,65679.88
0.56,0.009103,1080,0.95,69328.7622
0.56,0.009103,210,0.85,80967.4549
0.56,0.009103,210,0.9,85730.2463
0.56,0.009103,210,0.95,90493.0378
0.56,0.009103,731,0.85,65697.5063
0.56,0.009103,731,0.9,69562.0655
0.56,0.009103,731,0.95,73426.6247
0.56,0.009103,1941,0.85,57231.439
0.56,0.009103,1941,0.9,60597.9942
0.56,0.009103,1941,0.95,63964.5494
0.56,0.009103,2097,0.85,56653.2977
0.56,0.009103,2097,0.9,59985.8446
0.56,0.009103,2097,0.95,63318.3915
0.56,0.009103,249,0.85,78480.3765
0.56,0.009103,249,0.9,83096.8693
0.56,0.009103,249,0.95,87713.362
0.56,0.009103,986,0.85,62849.4662
0.56,0.009103,986,0.9,66546.4937
0.56,0.009103,986,0.95,70243.5211
0.56,0.009103,96,0.85,94722.1221
0.56,0.009103,96,0.9,100294.0116
0.56,0.009103,96,0.95,105865.9012
0.56,0.009103,753,0.85,65403.8746
0.56,0.009103,753,0.9,69251.1614
0.56,0.009103,753,0.95,73098.4481
0.56,0.009103,741,0.85,65562.632
0.56,0.009103,741,0.9,69419.2574
0.56,0.009103,741,0.95,73275.8828
0.56,0.009103,359,0.85,73618.531
0.56,0.009103,359,0.9,77949.0328
0.56,0.009103,359,0.95,82279.5346
0.56,0.009103,354,0.85,73793.876
0.56,0.009103,354,0.9,78134.6922
0.56,0.009103,354,0.95,82475.5085
0.56,0.009103,1437,0.85,59596.4548
0.56,0.009103,1437,0.9,63102.1286
0.56,0.009103,1437,0.95,66607.8025
0.56,0.009103,813,0.85,64656.6539
0.56,0.009103,813,0.9,68459.9865
0.56,0.009103,813,0.95,72263.3191
0.56,0.009103,279,0.85,76901.9542
0.56,0.009103,279,0.9,81425.5986
0.56,0.009103,279,0.95,85949.2429
0.56,0.009103,747,0.85,65482.8387
0.56,0.009103,747,0.9,69334.7704
0.56,0.009103,747,0.95,73186.7021
0.56,0.009103,363,0.85,73480.5877
0.56,0.009103,363,0.9,77802.9752
0.56,0.009103,363,0.95,82125.3627
0.56,0.009103,1439,0.85,59585.0651
0.56,0.009103,1439,0.9,63090.069
0.56,0.009103,1439,0.95,66595.0728
0.56,0.009103,675,0.85,66499.9221
0.56,0.009103,675,0.9,70411.6822
0.56,0.009103,675,0.95,74323.4423
0.56,0.009103,186,0.85,82836.4241
0.56,0.009103,186,0.9,87709.1549
0.56,0.009103,186,0.95,92581.8858
0.56,0.009103,57,0.85,106718.9789
0.56,0.009103,57,0.9,112996.5659
0.56,0.009103,57,0.95,119274.1529
0.56,0.009103,819,0.85,64585.881
0.56,0.009103,819,0.9,68385.0505
0.56,0.009103,819,0.95,72184.22
0.56,0.009103,706,0.85,66045.4666
0.56,0.009103,706,0.9,69930.4941
0.56,0.009103,706,0.95,73815.5215
0.56,0.009103,472,0.85,70355.5156
0.56,0.009103,472,0.9,74494.0754
0.56,0.009103,472,0.95,78632.6351
0.56,0.009103,354,0.85,73793.876
0.56,0.009103,354,0.9,78134.6922
0.56,0.009103,354,0.95,82475.5085
0.56,0.009103,891,0.85,63785.7499
0.56,0.009103,891,0.9,67537.8529
0.56,0.009103,891,0.95,71289.9558
0.56,0.009103,714,0.85,65932.3955
0.56,0.009103,714,0.9,69810.7717
0.56,0.009103,714,0.95,73689.1479
0.56,0.009103,1296,0.85,60454.5016
0.56,0.009103,1296,0.9,64010.6488
0.56,0.009103,1296,0.95,67566.7959
0.56,0.009103,3636,0.85,52851.6714
0.56,0.009103,3636,0.9,55960.5932
0.56,0.009103,3636,0.95,59069.5151
0.56,0.009103,762,0.85,65286.9498
0.56,0.009103,762,0.9,69127.3586
0.56,0.009103,762,0.95,72967.7674
0.56,0.009103,2283,0.85,56031.0398
0.56,0.009103,2283,0.9,59326.9833
0.56,0.009103,2283,0.95,62622.9268
0.56,0.009103,325,0.85,74880.5972
0.56,0.009103,325,0.9,79285.3382
0.56,0.009103,325,0.95,83690.0792
0.56,0.009103,42,0.85,115209.5923
0.56,0.009103,42,0.9,121986.6272
0.56,0.009103,42,0.95,128763.662
0.56,0.468392,765,0.85,3357154.5508
0.56,0.468392,765,0.9,3554634.2303
0.56,0.468392,765,0.95,3752113.9098
0.56,0.468392,102,0.85,4810523.9812
0.56,0.468392,102,0.9,5093495.9801
