promoter_rpu,translation_rate,gene_length,terminator_efficiency,protein_yield
0.56,0.468392,102,0.95,5376467.979
0.56,0.468392,684,0.85,3414618.5896
0.56,0.468392,684,0.9,3615478.5066
0.56,0.468392,684,0.95,3816338.4236
0.56,0.468392,292,0.85,3925140.3925
0.56,0.468392,292,0.9,4156031.0038
0.56,0.468392,292,0.95,4386921.6152
0.56,0.468392,564,0.85,3518397.9945
0.56,0.468392,564,0.9,3725362.5824
0.56,0.468392,564,0.95,3932327.1704
0.56,0.468392,402,0.85,3716571.2146
0.56,0.468392,402,0.9,3935193.0507
0.56,0.468392,402,0.95,4153814.8869
0.56,0.468392,1086,0.85,3189087.5176
0.56,0.468392,1086,0.9,3376680.901
0.56,0.468392,1086,0.95,3564274.2844
0.56,0.468392,1586,0.85,3025330.1081
0.56,0.468392,1586,0.9,3203290.7026
0.56,0.468392,1586,0.95,3381251.2972
0.56,0.468392,1291,0.85,3112177.6762
0.56,0.468392,1291,0.9,3295246.9512
0.56,0.468392,1291,0.95,3478316.2263
0.56,0.468392,1119,0.85,3175503.2496
0.56,0.468392,1119,0.9,3362297.5584
0.56,0.468392,1119,0.95,3549091.8672
0.56,0.468392,453,0.85,3644184.4944
0.56,0.468392,453,0.9,3858548.2882
0.56,0.468392,453,0.95,4072912.0819
0.56,0.468392,1164,0.85,3157786.2156
0.56,0.468392,1164,0.9,3343538.3459
0.56,0.468392,1164,0.95,3529290.4763
0.56,0.468392,906,0.85,3273863.2279
0.56,0.468392,906,0.9,3466443.4178
0.56,0.468392,906,0.95,3659023.6076
0.56,0.468392,2202,0.85,2896428.2829
0.56,0.468392,2202,0.9,3066806.4172
0.56,0.468392,2202,0.95,3237184.5515
0.56,0.468392,1863,0.85,2960697.7189
0.56,0.468392,1863,0.9,3134856.4082
0.56,0.468392,1863,0.95,3309015.0976
0.56,0.468392,114,0.85,4698797.4414
0.56,0.468392,114,0.9,4975197.2908
0.56,0.468392,114,0.95,5251597.1403
0.56,0.468392,2508,0.85,2848301.1784
0.56,0.468392,2508,0.9,3015848.3066
0.56,0.468392,2508,0.95,3183395.4347
0.56,0.468392,1080,0.85,3191614.3894
0.56,0.468392,1080,0.9,3379356.4123
0.56,0.468392,1080,0.95,3567098.4352
0.56,0.468392,210,0.85,4165931.6051
0.56,0.468392,210,0.9,4410986.4054
0.56,0.468392,210,0.95,4656041.2057
0.56,0.468392,731,0.85,3380263.3209
0.56,0.468392,731,0.9,3579102.3398
0.56,0.468392,731,0.95,3777941.3587
0.56,0.468392,1941,0.85,2944667.8385
0.56,0.468392,1941,0.9,3117883.5938
0.56,0.468392,1941,0.95,3291099.349
0.56,0.468392,2097,0.85,2914921.3543
0.56,0.468392,2097,0.9,3086387.3163
0.56,0.468392,2097,0.95,3257853.2783
0.56,0.468392,249,0.85,4037966.6316
0.56,0.468392,249,0.9,4275494.0805
0.56,0.468392,249,0.95,4513021.5295
0.56,0.468392,986,0.85,3233726.1706
0.56,0.468392,986,0.9,3423945.3571
0.56,0.468392,986,0.95,3614164.5436
0.56,0.468392,96,0.85,4873635.7442
0.56,0.468392,96,0.9,5160320.1997
0.56,0.468392,96,0.95,5447004.6553
0.56,0.468392,753,0.85,3365155.406
0.56,0.468392,753,0.9,3563105.724
0.56,0.468392,753,0.95,3761056.042
0.56,0.468392,741,0.85,3373323.7757
0.56,0.468392,741,0.9,3571754.5861
0.56,0.468392,741,0.95,3770185.3964
0.56,0.468392,359,0.85,3787815.3062
0.56,0.468392,359,0.9,4010627.9713
0.56,0.468392,359,0.95,4233440.6363
0.56,0.468392,354,0.85,3796837.1452
0.56,0.468392,354,0.9,4020180.5067
0.56,0.468392,354,0.95,4243523.8682
0.56,0.468392,1437,0.85,3066352.4636
0.56,0.468392,1437,0.9,3246726.1379
0.56,0.468392,1437,0.95,3427099.8123
0.56,0.468392,813,0.85,3326709.4591
0.56,0.468392,813,0.9,3522398.2508
0.56,0.468392,813,0.95,3718087.0425
0.56,0.468392,279,0.85,3956753.7591
0.56,0.468392,279,0.9,4189503.9802
0.56,0.468392,279,0.95,4422254.2014
0.56,0.468392,747,0.85,3369218.2595
0.56,0.468392,747,0.9,3567407.5689
0.56,0.468392,747,0.95,3765596.8783
0.56,0.468392,363,0.85,3780717.8589
0.56,0.468392,363,0.9,4003113.0271
0.56,0.468392,363,0.95,4225508.1953
0.56,0.468392,1439,0.85,3065766.4419
0.56,0.468392,1439,0.9,3246105.6444
0.56,0.468392,1439,0.95,3426444.8468
0.56,0.468392,675,0.85,3421549.1598
0.56,0.468392,675,0.9,3622816.7574
0.56,0.468392,675,0.95,3824084.355
0.56,0.468392,186,0.85,4262093.6741
0.56,0.468392,186,0.9,4512805.0666
0.56,0.468392,186,0.95,4763516.4592
0.56,0.468392,57,0.85,5490897.1475
0.56,0.468392,57,0.9,5813891.0973
0.56,0.468392,57,0.95,6136885.0472
0.56,0.468392,819,0.85,3323068.0579
0.56,0.468392,819,0.9,3518542.6496
0.56,0.468392,819,0.95,3714017.2412
0.56,0.468392,706,0.85,3398166.5503
0.56,0.468392,706,0.9,3598058.7003
0.56,0.468392,706,0.95,3797950.8503
0.56,0.468392,472,0.85,3619926.8785
0.56,0.468392,472,0.9,3832863.7537
0.56,0.468392,472,0.95,4045800.6289
0.56,0.468392,354,0.85,3796837.1452
0.56,0.468392,354,0.9,4020180.5067
0.56,0.468392,354,0.95,4243523.8682
0.56,0.468392,891,0.85,3281899.7709
0.56,0.468392,891,0.9,3474952.6986
0.56,0.468392,891,0.95,3668005.6263
0.56,0.468392,714,0.85,3392348.8224
0.56,0.468392,714,0.9,3591898.7531
0.56,0.468392,714,0.95,3791448.6839
0.56,0.468392,1296,0.85,3110500.6245
0.56,0.468392,1296,0.9,3293471.2495
0.56,0.468392,1296,0.95,3476441.8744
0.56,0.468392,3636,0.85,2719320.3556
0.56,0.468392,3636,0.9,2879280.3765
0.56,0.468392,3636,0.95,3039240.3974
0.56,0.468392,762,0.85,3359139.3975
0.56,0.468392,762,0.9,3556735.8326
0.56,0.468392,762,0.95,3754332.2678
0.56,0.468392,2283,0.85,2882904.9883
0.56,0.468392,2283,0.9,3052487.6347
0.56,0.468392,2283,0.95,3222070.281
0.56,0.468392,325,0.85,3852751.0469
0.56,0.468392,325,0.9,4079383.4614
0.56,0.468392,325,0.95,4306015.8759
0.56,0.468392,42,0.85,5927755.5723
0.56,0.468392,42,0.9,6276447.0765
0.56,0.468392,42,0.95,6625138.5808
0.56,0.043619,765,0.85,312637.2118
0.56,0.043619,765,0.9,331027.6361
0.56,0.043619,765,0.95,349418.0603
0.56,0.043619,102,0.85,447983.19
0.56,0.043619,102,0.9,474335.1423
0.56,0.043619,102,0.95,500687.0947
0.56,0.043619,684,0.85,317988.588
0.56,0.043619,684,0.9,336693.7991
0.56,0.043619,684,0.95,355399.0101
0.56,0.043619,292,0.85,365531.2646
0.56,0.043619,292,0.9,387033.1037
0.56,0.043619,292,0.95,408534.9428
0.56,0.043619,564,0.85,327653.1129
0.56,0.043619,564,0.9,346926.8255
0.56,0.043619,564,0.95,366200.538
0.56,0.043619,402,0.85,346108.1236
0.56,0.043619,402,0.9,366467.425
0.56,0.043619,402,0.95,386826.7264
0.56,0.043619,1086,0.85,296985.8595
0.56,0.043619,1086,0.9,314455.616
0.56,0.043619,1086,0.95,331925.3724
0.56,0.043619,1586,0.85,281735.8437
0.56,0.043619,1586,0.9,298308.5404
0.56,0.043619,1586,0.95,314881.2371
0.56,0.043619,1291,0.85,289823.5803
0.56,0.043619,1291,0.9,306872.0262
0.56,0.043619,1291,0.95,323920.4721
0.56,0.043619,1119,0.85,295720.8157
0.56,0.043619,1119,0.9,313116.1578
0.56,0.043619,1119,0.95,330511.4999
0.56,0.043619,453,0.85,339367.0629
0.56,0.043619,453,0.9,359329.8314
0.56,0.043619,453,0.95,379292.5998
0.56,0.043619,1164,0.85,294070.9053
0.56,0.043619,1164,0.9,311369.1939
0.56,0.043619,1164,0.95,328667.4824
0.56,0.043619,906,0.85,304880.653
0.56,0.043619,906,0.9,322814.809
0.56,0.043619,906,0.95,340748.9651
0.56,0.043619,2202,0.85,269731.777
0.56,0.043619,2202,0.9,285598.3521
0.56,0.043619,2202,0.95,301464.9272
0.56,0.043619,1863,0.85,275716.9102
0.56,0.043619,1863,0.9,291935.552
0.56,0.043619,1863,0.95,308154.1938
0.56,0.043619,114,0.85,437578.5829
0.56,0.043619,114,0.9,463318.4996
0.56,0.043619,114,0.95,489058.4162
0.56,0.043619,2508,0.85,265249.9089
0.56,0.043619,2508,0.9,280852.8448
0.56,0.043619,2508,0.95,296455.7806
0.56,0.043619,1080,0.85,297221.1761
0.56,0.043619,1080,0.9,314704.7747
0.56,0.043619,1080,0.95,332188.3733
0.56,0.043619,210,0.85,387955.1037
0.56,0.043619,210,0.9,410775.9921
0.56,0.043619,210,0.95,433596.8806
0.56,0.043619,731,0.85,314789.2312
0.56,0.043619,731,0.9,333306.2448
0.56,0.043619,731,0.95,351823.2584
0.56,0.043619,1941,0.85,274224.1172
0.56,0.043619,1941,0.9,290354.9476
0.56,0.043619,1941,0.95,306485.778
0.56,0.043619,2097,0.85,271453.9564
0.56,0.043619,2097,0.9,287421.8362
0.56,0.043619,2097,0.95,303389.7159
0.56,0.043619,249,0.85,376038.2819
0.56,0.043619,249,0.9,398158.1808
0.56,0.043619,249,0.95,420278.0797
0.56,0.043619,986,0.85,301142.8633
0.56,0.043619,986,0.9,318857.1493
0.56,0.043619,986,0.95,336571.4354
0.56,0.043619,96,0.85,453860.5142
0.56,0.043619,96,0.9,480558.1915
0.56,0.043619,96,0.95,507255.8688
0.56,0.043619,753,0.85,313382.2967
0.56,0.043619,753,0.9,331816.5495
0.56,0.043619,753,0.95,350250.8022
0.56,0.043619,741,0.85,314142.9815
0.56,0.043619,741,0.9,332621.9804
0.56,0.043619,741,0.95,351100.9793
0.56,0.043619,359,0.85,352742.7762
0.56,0.043619,359,0.9,373492.3512
0.56,0.043619,359,0.95,394241.9263
0.56,0.043619,354,0.85,353582.9408
0.56,0.043619,354,0.9,374381.9374
0.56,0.043619,354,0.95,395180.9339
0.56,0.043619,1437,0.85,285556.0774
0.56,0.043619,1437,0.9,302353.4937
0.56,0.043619,1437,0.95,319150.91
0.56,0.043619,813,0.85,309801.9928
0.56,0.043619,813,0.9,328025.6394
0.56,0.043619,813,0.95,346249.286
0.56,0.043619,279,0.85,368475.28
0.56,0.043619,279,0.9,390150.2965
0.56,0.043619,279,0.95,411825.313
0.56,0.043619,747,0.85,313760.6526
0.56,0.043619,747,0.9,332217.1616
0.56,0.043619,747,0.95,350673.6706
0.56,0.043619,363,0.85,352081.8218
0.56,0.043619,363,0.9,372792.5172
0.56,0.043619,363,0.95,393503.2126
0.56,0.043619,1439,0.85,285501.5037
0.56,0.043619,1439,0.9,302295.7098
0.56,0.043619,1439,0.95,319089.916
0.56,0.043619,675,0.85,318634.0019
0.56,0.043619,675,0.9,337377.1785
0.56,0.043619,675,0.95,356120.3551
0.56,0.043619,186,0.85,396910.2592
0.56,0.043619,186,0.9,420257.9215
0.56,0.043619,186,0.95,443605.5838
0.56,0.043619,57,0.85,511343.3858
0.56,0.043619,57,0.9,541422.4085
0.56,0.043619,57,0.95,571501.4312
0.56,0.043619,819,0.85,309462.8849
0.56,0.043619,819,0.9,327666.584
0.56,0.043619,819,0.95,345870.2831
0.56,0.043619,706,0.85,316456.4811
0.56,0.043619,706,0.9,335071.5682
0.56,0.043619,706,0.95,353686.6553
0.56,0.043619,472,0.85,337108.0566
0.56,0.043619,472,0.9,356937.9423
0.56,0.043619,472,0.95,376767.828
0.56,0.043619,354,0.85,353582.9408
0.56,0.043619,354,0.9,374381.9374
0.56,0.043619,354,0.95,395180.9339
0.56,0.043619,891,0.85,305629.0613
0.56,0.043619,891,0.9,323607.2414
0.56,0.043619,891,0.95,341585.4214
0.56,0.043619,714,0.85,315914.7014
0.56,0.043619,714,0.9,334497.9191
0.56,0.043619,714,0.95,353081.1368
0.56,0.043619,1296,0.85,289667.4037
0.56,0.043619,1296,0.9,306706.6628
0.56,0.043619,1296,0.95,323745.9218
0.56,0.043619,3636,0.85,253238.4855
0.56,0.043619,3636,0.9,268134.867
0.56,0.043619,3636,0.95,283031.2485
0.56,0.043619,762,0.85,312822.052
0.56,0.043619,762,0.9,331223.3492
0.56,0.043619,762,0.95,349624.6463
0.56,0.043619,2283,0.85,268472.4114
0.56,0.043619,2283,0.9,284264.9061
0.56,0.043619,2283,0.95,300057.4009
0.56,0.043619,325,0.85,358789.9595
0.56,0.043619,325,0.9,379895.2512
0.56,0.043619,325,0.95,401000.5429
0.56,0.043619,42,0.85,552026.1122
0.56,0.043619,42,0.9,584498.2364
0.56,0.043619,42,0.95,616970.3606
0.56,0.134104,765,0.85,961179.7971
0.56,0.134104,765,0.9,1017719.7851
0.56,0.134104,765,0.95,1074259.7732
0.56,0.134104,102,0.85,1377290.9153
0.56,0.134104,102,0.9,1458308.0279
0.56,0.134104,102,0.95,1539325.1406
0.56,0.134104,684,0.85,977632.2041
0.56,0.134104,684,0.9,1035139.9808
0.56,0.134104,684,0.95,1092647.7575
0.56,0.134104,292,0.85,1123798.6184
0.56,0.134104,292,0.9,1189904.4195
0.56,0.134104,292,0.95,1256010.2205
0.56,0.134104,564,0.85,1007345.0653
0.56,0.134104,564,0.9,1066600.6574
0.56,0.134104,564,0.95,1125856.2495
0.56,0.134104,402,0.85,1064083.6195
0.56,0.134104,402,0.9,1126676.7736
0.56,0.134104,402,0.95,1189269.9277
0.56,0.134104,1086,0.85,913060.8813
0.56,0.134104,1086,0.9,966770.3449
0.56,0.134104,1086,0.95,1020479.8086
0.56,0.134104,1586,0.85,866175.8448
0.56,0.134104,1586,0.9,917127.3651
0.56,0.134104,1586,0.95,968078.8854
0.56,0.134104,1291,0.85,891040.9878
0.56,0.134104,1291,0.9,943455.1636
0.56,0.134104,1291,0.95,995869.3393
0.56,0.134104,1119,0.85,909171.5984
0.56,0.134104,1119,0.9,962652.2806
0.56,0.134104,1119,0.95,1016132.9629
0.56,0.134104,453,0.85,1043358.7312
0.56,0.134104,453,0.9,1104732.7743
0.56,0.134104,453,0.95,1166106.8173
0.56,0.134104,1164,0.85,904099.072
0.56,0.134104,1164,0.9,957281.3703
0.56,0.134104,1164,0.95,1010463.6687
0.56,0.134104,906,0.85,937332.8351
0.56,0.134104,906,0.9,992470.0607
0.56,0.134104,906,0.95,1047607.2863
0.56,0.134104,2202,0.85,829270.2367
0.56,0.134104,2202,0.9,878050.8389
0.56,0.134104,2202,0.95,926831.4411
0.56,0.134104,1863,0.85,847671.0826
0.56,0.134104,1863,0.9,897534.0875
0.56,0.134104,1863,0.95,947397.0923
0.56,0.134104,114,0.85,1345302.7267
0.56,0.134104,114,0.9,1424438.1812
0.56,0.134104,114,0.95,1503573.6357
0.56,0.134104,2508,0.85,815491.0676
0.56,0.134104,2508,0.9,863461.1304
0.56,0.134104,2508,0.95,911431.1932
0.56,0.134104,1080,0.85,913784.3446
0.56,0.134104,1080,0.9,967536.3649
0.56,0.134104,1080,0.95,1021288.3852
0.56,0.134104,210,0.85,1192739.0396
0.56,0.134104,210,0.9,1262900.1596
0.56,0.134104,210,0.95,1333061.2795
0.56,0.134104,731,0.85,967796.02
0.56,0.134104,731,0.9,1024725.1976
0.56,0.134104,731,0.95,1081654.3753
0.56,0.134104,1941,0.85,843081.6016
0.56,0.134104,1941,0.9,892674.637
0.56,0.134104,1941,0.95,942267.6723
0.56,0.134104,2097,0.85,834564.9488
0.56,0.134104,2097,0.9,883657.0046
0.56,0.134104,2097,0.95,932749.0604
0.56,0.134104,249,0.85,1156101.6595
0.56,0.134104,249,0.9,1224107.6395
0.56,0.134104,249,0.95,1292113.6195
0.56,0.134104,986,0.85,925841.2794
0.56,0.134104,986,0.9,980302.5311
0.56,0.134104,986,0.95,1034763.7828
0.56,0.134104,96,0.85,1395360.3102
0.56,0.134104,96,0.9,1477440.3285
0.56,0.134104,96,0.95,1559520.3467
0.56,0.134104,753,0.85,963470.5049
0.56,0.134104,753,0.9,1020145.2405
0.56,0.134104,753,0.95,1076819.9761
0.56,0.134104,741,0.85,965809.1735
0.56,0.134104,741,0.9,1022621.4779
0.56,0.134104,741,0.95,1079433.7822
0.56,0.134104,359,0.85,1084481.3643
0.56,0.134104,359,0.9,1148274.3857
0.56,0.134104,359,0.95,1212067.4071
0.56,0.134104,354,0.85,1087064.3878
0.56,0.134104,354,0.9,1151009.3518
0.56,0.134104,354,0.95,1214954.3158
0.56,0.134104,1437,0.85,877920.8684
0.56,0.134104,1437,0.9,929563.2724
0.56,0.134104,1437,0.95,981205.6765
0.56,0.134104,813,0.85,952463.1274
0.56,0.134104,813,0.9,1008490.3702
0.56,0.134104,813,0.95,1064517.613
0.56,0.134104,279,0.85,1132849.7743
0.56,0.134104,279,0.9,1199487.9963
0.56,0.134104,279,0.95,1266126.2183
0.56,0.134104,747,0.85,964633.7319
0.56,0.134104,747,0.9,1021376.8926
0.56,0.134104,747,0.95,1078120.0533
0.56,0.134104,363,0.85,1082449.3092
0.56,0.134104,363,0.9,1146122.798
0.56,0.134104,363,0.95,1209796.2867
0.56,0.134104,1439,0.85,877753.0858
0.56,0.134104,1439,0.9,929385.6202
0.56,0.134104,1439,0.95,981018.1547
0.56,0.134104,675,0.85,979616.4809
0.56,0.134104,675,0.9,1037240.9798
0.56,0.134104,675,0.95,1094865.4787
0.56,0.134104,186,0.85,1220270.9975
0.56,0.134104,186,0.9,1292051.6445
0.56,0.134104,186,0.95,1363832.2914
0.56,0.134104,57,0.85,1572087.113
0.56,0.134104,57,0.9,1664562.8256
0.56,0.134104,57,0.95,1757038.5381
0.56,0.134104,819,0.85,951420.5656
0.56,0.134104,819,0.9,1007386.4812
0.56,0.134104,819,0.95,1063352.3968
0.56,0.134104,706,0.85,972921.8556
0.56,0.134104,706,0.9,1030152.553
0.56,0.134104,706,0.95,1087383.2504
0.56,0.134104,472,0.85,1036413.5847
0.56,0.134104,472,0.9,1097379.0897
0.56,0.134104,472,0.95,1158344.5947
0.56,0.134104,354,0.85,1087064.3878
0.56,0.134104,354,0.9,1151009.3518
0.56,0.134104,354,0.95,1214954.3158
0.56,0.134104,891,0.85,939633.7607
0.56,0.134104,891,0.9,994906.3348
0.56,0.134104,891,0.95,1050178.909
0.56,0.134104,714,0.85,971256.1943
0.56,0.134104,714,0.9,1028388.9116
0.56,0.134104,714,0.95,1085521.6289
0.56,0.134104,1296,0.85,890560.8347
0.56,0.134104,1296,0.9,942946.7662
0.56,0.134104,1296,0.95,995332.6976
0.56,0.134104,3636,0.85,778562.8418
0.56,0.134104,3636,0.9,824360.656
0.56,0.134104,3636,0.95,870158.4703
0.56,0.134104,762,0.85,961748.0743
0.56,0.134104,762,0.9,1018321.4904
0.56,0.134104,762,0.95,1074894.9066
0.56,0.134104,2283,0.85,825398.411
0.56,0.134104,2283,0.9,873951.2587
0.56,0.134104,2283,0.95,922504.1064
0.56,0.134104,325,0.85,1103072.9784
0.56,0.134104,325,0.9,1167959.6242
0.56,0.134104,325,0.95,1232846.27
0.56,0.134104,42,0.85,1697163.1218
0.56,0.134104,42,0.9,1796996.2466
0.56,0.134104,42,0.95,1896829.3714
0.56,0.002106,765,0.85,15093.7554
0.56,0.002106,765,0.9,15981.6234
0.56,0.002106,765,0.95,16869.4914
0.56,0.002106,102,0.85,21628.0995
0.56,0.002106,102,0.9,22900.3406
0.56,0.002106,102,0.95,24172.5818
0.56,0.002106,684,0.85,15352.1136
0.56,0.002106,684,0.9,16255.1791
0.56,0.002106,684,0.95,17158.2446
0.56,0.002106,292,0.85,17647.4179
0.56,0.002106,292,0.9,18685.5013
0.56,0.002106,292,0.95,19723.5847
0.56,0.002106,564,0.85,15818.7054
0.56,0.002106,564,0.9,16749.2175
0.56,0.002106,564,0.95,17679.7296
0.56,0.002106,402,0.85,16709.6915
0.56,0.002106,402,0.9,17692.6146
0.56,0.002106,402,0.95,18675.5376
0.56,0.002106,1086,0.85,14338.1266
0.56,0.002106,1086,0.9,15181.5459
0.56,0.002106,1086,0.95,16024.9651
0.56,0.002106,1586,0.85,13601.8739
0.56,0.002106,1586,0.9,14401.9841
0.56,0.002106,1586,0.95,15202.0943
0.56,0.002106,1291,0.85,13992.3403
0.56,0.002106,1291,0.9,14815.4191
0.56,0.002106,1291,0.95,15638.4979
0.56,0.002106,1119,0.85,14277.0518
0.56,0.002106,1119,0.9,15116.8784
0.56,0.002106,1119,0.95,15956.705
0.56,0.002106,453,0.85,16384.2411
0.56,0.002106,453,0.9,17348.02
0.56,0.002106,453,0.95,18311.7989
0.56,0.002106,1164,0.85,14197.3961
0.56,0.002106,1164,0.9,15032.537
0.56,0.002106,1164,0.95,15867.678
0.56,0.002106,906,0.85,14719.2779
0.56,0.002106,906,0.9,15585.1178
0.56,0.002106,906,0.95,16450.9577
0.56,0.002106,2202,0.85,13022.3317
0.56,0.002106,2202,0.9,13788.3512
0.56,0.002106,2202,0.95,14554.3707
0.56,0.002106,1863,0.85,13311.2869
0.56,0.002106,1863,0.9,14094.3038
0.56,0.002106,1863,0.95,14877.3206
0.56,0.002106,114,0.85,21125.7773
0.56,0.002106,114,0.9,22368.4701
0.56,0.002106,114,0.95,23611.1629
0.56,0.002106,2508,0.85,12805.9524
0.56,0.002106,2508,0.9,13559.2437
